spread,zscore,abs_zscore,beta,delta_beta,abs_delta_beta,zscore_lag1,zscore_lag3,zscore_lag5,delta_zscore,spread_volatility,spread_autocorr,adf_pvalue,label,pair,spread_model
0.14668204648616,2.2133137196424344,2.2133137196424344,0.8291632360501013,0.0,0.0,1.7903385836034282,1.326110991769778,0.6369292782455619,0.42297513603900616,0.0075389602831483745,0.8729309145838489,0.8470131820033437,1.0,XOM-CVX,OLS
0.1484042915343884,2.151927128573672,2.151927128573672,0.8291632360501013,0.0,0.0,1.6503211903883246,0.9311874897639449,0.48689600252386467,0.5016059381853473,0.00852338735236598,0.640943223829113,0.5731036326511322,1.0,XOM-CVX,OLS
0.1479029645139982,2.1071864294268536,2.1071864294268536,0.8291632360501013,0.0,0.0,2.151927128573672,1.7372213159354344,1.0549438498670511,-0.04474069914681822,0.01020721673810918,0.7601070004753765,0.8472277404538405,1.0,XOM-CVX,OLS
0.14904693593462426,2.1514766079798906,2.1514766079798906,0.8291632360501013,0.0,0.0,2.1071864294268536,1.6503211903883246,0.9311874897639449,0.04429017855303696,0.010936302451045888,0.8620464097349977,0.8332883052461535,1.0,XOM-CVX,OLS
0.15348330144755318,2.363047757762463,2.363047757762463,0.8291632360501013,0.0,0.0,2.1514766079798906,2.151927128573672,1.7372213159354344,0.2115711497825723,0.01219307534382048,0.8978040040863328,0.8474870220920177,1.0,XOM-CVX,OLS
0.06299296371891483,-2.225694040913702,2.225694040913702,0.8291632360501013,0.0,0.0,-1.4226638832916367,-1.0026446718710247,-0.5029043931829205,-0.8030301576220653,0.011129755191179811,0.9004198030127376,0.9731470118294854,1.0,XOM-CVX,OLS
0.06017056894244455,-2.1613187227039403,2.1613187227039403,0.8291632360501013,0.0,0.0,-1.9266851800944353,-1.5648502842921777,-1.071305027579028,-0.23463354260950497,0.009795012532090813,0.649504003834174,0.9357768998181358,1.0,XOM-CVX,OLS
0.15508416813796488,2.2755258368065476,2.2755258368065476,0.8291632360501013,0.0,0.0,1.9396498956117085,1.6692548713681463,1.66585154227426,0.3358759411948391,0.007894251169804032,0.8123984251345701,0.7048940552122394,0.0,XOM-CVX,OLS
0.1602125309540927,2.3435195654990033,2.3435195654990033,0.8291632360501013,0.0,0.0,1.9394325453685637,1.4937709516219058,1.4300841933079518,0.4040870201304396,0.0070570127572351,0.6028994483422216,0.9215475421055245,0.0,XOM-CVX,OLS
0.16058933505203044,2.3242192187387487,2.3242192187387487,0.8291632360501013,0.0,0.0,2.3435195654990033,1.7473251918004298,1.6350220409456775,-0.019300346760254605,0.007539178930804492,0.6119664910149284,0.9570596240704586,0.0,XOM-CVX,OLS
0.1609829224780257,2.306278865200788,2.306278865200788,0.8291632360501013,0.0,0.0,2.3242192187387487,1.9394325453685637,1.4937709516219058,-0.01794035353796053,0.008250924936773502,0.6878578626235126,0.9489562772833336,0.0,XOM-CVX,OLS
0.15570310703553059,2.0554755108609952,2.0554755108609952,0.8291632360501013,0.0,0.0,2.306278865200788,2.3435195654990033,1.7473251918004298,-0.25080335433979295,0.008064147944372515,0.7600057676950929,0.9281680479556602,0.0,XOM-CVX,OLS
0.16851661159697207,2.5615532205967555,2.5615532205967555,0.8291632360501013,0.0,0.0,2.0554755108609952,2.3242192187387487,1.9394325453685637,0.5060777097357603,0.00815907894750421,0.7655032220249314,0.9065388159412222,0.0,XOM-CVX,OLS
0.1608361027383256,2.21034393854649,2.21034393854649,0.8291632360501013,0.0,0.0,2.5615532205967555,2.306278865200788,2.3435195654990033,-0.3512092820502657,0.009389581985645858,0.7612067265826085,0.944662880489945,0.0,XOM-CVX,OLS
