Date,KO,PEP
2020-04-08,39.85535430908203,110.20182800292969
2020-04-09,40.83881759643555,111.0494613647461
2020-04-13,39.11359405517578,108.77247619628906
2020-04-14,40.77213668823242,115.0134506225586
2020-04-15,39.680335998535156,112.21290588378906
2020-04-16,39.255271911621094,112.7198257446289
2020-04-17,40.055381774902344,114.30709075927734
2020-04-20,38.780208587646484,111.81402587890625
2020-04-21,37.82174301147461,108.81402587890625
2020-04-22,38.071781158447266,110.21014404296875
2020-04-23,37.56338119506836,108.24894714355469
2020-04-24,37.863426208496094,111.6561050415039
2020-04-27,38.98856735229492,111.73922729492188
2020-04-28,38.95523452758789,113.28491973876953
2020-04-29,39.271942138671875,110.82510375976562
2020-04-30,38.24679946899414,109.93589782714844
2020-05-01,38.00510787963867,108.14921569824219
2020-05-04,37.62171173095703,108.79740142822266
2020-05-05,37.838417053222656,109.420654296875
2020-05-06,37.29668426513672,108.6810531616211
2020-05-07,37.171653747558594,109.3209457397461
2020-05-08,38.43016052246094,111.54808044433594
2020-05-11,37.95509719848633,111.6727523803711
2020-05-12,37.35501480102539,110.47606658935547
2020-05-13,36.621585845947266,110.4926986694336
2020-05-14,36.421546936035156,110.59239959716797
2020-05-15,36.05486297607422,112.97744750976562
2020-05-18,37.48003387451172,112.62010192871094
2020-05-19,37.12165832519531,109.47052764892578
2020-05-20,38.24679946899414,109.0799560546875
2020-05-21,37.64672088623047,108.20738220214844
2020-05-22,37.53004455566406,108.43173217773438
2020-05-26,38.413482666015625,107.8250961303711
2020-05-27,38.946895599365234,108.70597076416016
2020-05-28,39.24693298339844,109.93589782714844
2020-05-29,38.90522384643555,109.3209457397461
2020-06-01,39.163597106933594,110.51762390136719
2020-06-02,39.08858871459961,110.21844482421875
2020-06-03,39.92203140258789,110.3763656616211
2020-06-04,39.938697814941406,109.34878540039062
2020-06-05,40.91382598876953,110.9148178100586
2020-06-08,41.5472526550293,110.72224426269531
2020-06-09,40.83881759643555,111.35869598388672
2020-06-10,40.5221061706543,112.3301773071289
2020-06-11,37.95509719848633,107.06246185302734
2020-06-12,38.35037612915039,108.03395080566406
2020-06-15,38.9390869140625,109.27338409423828
2020-06-16,39.334373474121094,110.26996612548828
2020-06-17,39.17457962036133,110.3453598022461
2020-06-18,39.51939010620117,111.1995849609375
2020-06-19,38.70360565185547,109.94337463378906
2020-06-22,38.46812057495117,109.7507553100586
2020-06-23,38.3840217590332,110.01036834716797
2020-06-24,37.55140686035156,108.50291442871094
2020-06-25,37.786895751953125,110.0522232055664
2020-06-26,36.64311218261719,107.97528839111328
2020-06-29,37.307525634765625,109.77587127685547
2020-06-30,37.57664108276367,110.76408386230469
2020-07-01,37.69438171386719,110.84785461425781
2020-07-02,37.744842529296875,111.25822448730469
2020-07-06,38.03919982910156,111.63507843017578
2020-07-07,38.02238845825195,111.86119079589844
2020-07-08,37.90463638305664,112.4055404663086
2020-07-09,36.92905807495117,111.14095306396484
2020-07-10,37.97191619873047,112.60655212402344
2020-07-13,38.0560188293457,112.9833984375
2020-07-14,38.57744216918945,113.49424743652344
2020-07-15,39.023189544677734,111.96167755126953
2020-07-16,38.812931060791016,112.12080383300781
2020-07-17,39.37643051147461,112.77401733398438
2020-07-20,38.7877082824707,111.4759292602539
2020-07-21,39.69600296020508,112.5813980102539
2020-07-22,40.77250671386719,113.90462493896484
2020-07-23,40.604305267333984,114.80070495605469
2020-07-24,40.780914306640625,113.94646453857422
2020-07-27,40.77250671386719,115.2948226928711
2020-07-28,40.52020263671875,115.05195617675781
2020-07-29,40.38563537597656,115.51254272460938
2020-07-30,40.10810852050781,115.31156158447266
2020-07-31,39.72964859008789,115.28644561767578
2020-08-03,38.9390869140625,114.48245239257812
2020-08-04,39.267093658447266,115.12731170654297
2020-08-05,39.712825775146484,114.10560607910156
2020-08-06,39.93149185180664,113.77898406982422
2020-08-07,40.20061492919922,114.51597595214844
2020-08-10,40.13333511352539,113.87950134277344
2020-08-11,40.30994415283203,113.15925598144531
2020-08-12,40.730464935302734,115.4036865234375
2020-08-13,40.68840789794922,115.65493774414062
2020-08-14,40.74728012084961,115.20267486572266
2020-08-17,40.545433044433594,115.50418853759766
2020-08-18,40.722049713134766,115.66332244873047
2020-08-19,39.83897399902344,114.27310180664062
2020-08-20,39.822166442871094,114.49923706054688
2020-08-21,39.76328659057617,114.28148651123047
2020-08-24,40.343589782714844,115.26966857910156
2020-08-25,40.293128967285156,114.98497009277344
2020-08-26,40.503387451171875,115.96480560302734
2020-08-27,40.56226348876953,115.90618896484375
2020-08-28,41.90788269042969,117.19586181640625
2020-08-31,41.65557861328125,117.29638671875
2020-09-01,41.31075668334961,116.56777954101562
2020-09-02,43.051658630371094,120.00139617919922
2020-09-03,42.454532623291016,117.55780029296875
2020-09-04,42.92552185058594,117.04327392578125
2020-09-08,41.89105987548828,114.33563995361328
2020-09-09,42.210655212402344,115.6515121459961
2020-09-10,42.05085372924805,113.66932678222656
2020-09-11,42.94232940673828,114.5549545288086
2020-09-14,42.99319839477539,115.28036499023438
2020-09-15,43.28145980834961,114.39469909667969
2020-09-16,43.06102752685547,113.8548583984375
2020-09-17,42.8575439453125,112.35345458984375
2020-09-18,42.772769927978516,110.89419555664062
2020-09-21,41.619728088378906,110.70021057128906
2020-09-22,42.10299301147461,111.46778869628906
2020-09-23,40.87363815307617,110.49775695800781
2020-09-24,41.28907775878906,110.98699951171875
2020-09-25,41.3060302734375,112.64867401123047
2020-09-28,41.78081130981445,116.37691497802734
2020-09-29,41.47559356689453,115.6937026977539
2020-09-30,41.85712432861328,116.90833282470703
2020-10-01,41.6960334777832,118.76403045654297
2020-10-02,41.84864807128906,116.45283508300781
2020-10-05,41.8656005859375,116.34315490722656
2020-10-06,41.4925422668457,114.46219635009766
2020-10-07,42.01820373535156,115.56715393066406
2020-10-08,42.781246185302734,116.27571868896484
2020-10-09,43.07798767089844,116.77336883544922
2020-10-12,43.31538391113281,119.88584899902344
2020-10-13,42.57777404785156,121.07518768310547
2020-10-14,42.492977142333984,120.21482849121094
2020-10-15,42.38276672363281,119.29542541503906
2020-10-16,42.41668701171875,119.54845428466797
2020-10-19,42.06907653808594,117.81929016113281
2020-10-20,42.60319900512695,117.8446273803711
2020-10-21,42.38276672363281,117.75178527832031
2020-10-22,42.96776580810547,117.76024627685547
2020-10-23,42.83211898803711,117.71808624267578
2020-10-26,42.221683502197266,116.45283508300781
2020-10-27,42.306453704833984,117.34690856933594
2020-10-28,40.661685943603516,113.17162322998047
2020-10-29,40.71255111694336,113.01980590820312
2020-10-30,40.746463775634766,112.42937469482422
2020-11-02,41.221248626708984,113.9982681274414
2020-11-03,41.84015655517578,115.59246826171875
2020-11-04,41.687557220458984,116.28414154052734
2020-11-05,41.91645431518555,116.44438934326172
2020-11-06,41.92494583129883,116.7227554321289
2020-11-09,44.57015609741211,116.78180694580078
2020-11-10,45.76559066772461,119.54002380371094
2020-11-11,45.42646408081055,121.37882995605469
2020-11-12,44.94319534301758,121.3282241821289
2020-11-13,45.31623840332031,122.06205749511719
2020-11-16,45.65536880493164,122.94772338867188
2020-11-17,45.5112419128418,122.50909423828125
2020-11-18,44.604068756103516,120.94024658203125
2020-11-19,45.04493713378906,120.88960266113281
2020-11-20,44.654930114746094,120.97396087646484
2020-11-23,44.66341781616211,120.63654327392578
2020-11-24,45.12124252319336,121.4885025024414
2020-11-25,44.87537384033203,121.59815979003906
2020-11-27,44.68038558959961,121.96930694580078
2020-11-30,44.090789794921875,121.65718841552734
2020-12-01,44.46674728393555,123.20921325683594
2020-12-02,44.52656555175781,121.98616027832031
2020-12-03,45.09906768798828,122.71080780029297
2020-12-04,46.013343811035156,123.90011596679688
2020-12-07,45.27850341796875,123.49230194091797
2020-12-08,45.44084930419922,123.61976623535156
2020-12-09,45.569026947021484,123.76414489746094
2020-12-10,45.329776763916016,122.89768981933594
2020-12-11,45.58611297607422,123.15252685546875
2020-12-14,45.517757415771484,122.52387237548828
2020-12-15,46.00480651855469,122.98260498046875
2020-12-16,45.33831787109375,123.0845718383789
2020-12-17,45.517757415771484,123.78119659423828
2020-12-18,45.91936111450195,124.81754302978516
2020-12-21,45.12469482421875,123.5177993774414
2020-12-22,45.08197784423828,122.34552001953125
2020-12-23,45.35540008544922,122.6767807006836
2020-12-24,45.66301727294922,123.22898864746094
2020-12-28,46.278236389160156,124.80058288574219
2020-12-29,46.252601623535156,125.23381042480469
2020-12-30,46.517494201660156,125.1403579711914
2020-12-31,46.859275817871094,125.98135375976562
2021-01-04,45.08197784423828,122.55786895751953
2021-01-05,44.58639907836914,122.92315673828125
2021-01-06,43.16795349121094,121.41952514648438
2021-01-07,42.689456939697266,121.02874755859375
2021-01-08,43.64645767211914,122.48138427734375
2021-01-11,42.89452362060547,120.70594787597656
2021-01-12,42.817623138427734,120.14527130126953
2021-01-13,42.86034393310547,121.1307144165039
2021-01-14,42.06568145751953,120.42558288574219
2021-01-15,41.612815856933594,120.111328125
2021-01-19,41.45046615600586,120.68045806884766
2021-01-20,41.59573745727539,120.06033325195312
2021-01-21,41.82643127441406,118.59919738769531
2021-01-22,41.433380126953125,117.73271179199219
2021-01-25,41.68117141723633,119.08338928222656
2021-01-26,42.11696243286133,120.4595718383789
2021-01-27,41.467552185058594,117.26547241210938
2021-01-28,41.99732971191406,118.2424087524414
2021-01-29,41.14285659790039,116.0167007446289
2021-02-01,41.42483139038086,116.36498260498047
2021-02-02,41.8349723815918,117.55431365966797
2021-02-03,41.67263412475586,117.24847412109375
2021-02-04,41.87769317626953,118.65863800048828
2021-02-05,42.42456817626953,119.74602508544922
2021-02-08,42.6552734375,119.27027130126953
2021-02-09,42.46729278564453,118.59068298339844
2021-02-10,42.381839752197266,116.97662353515625
2021-02-11,42.97997283935547,114.6574935913086
2021-02-12,43.3132209777832,113.7230453491211
2021-02-16,42.954341888427734,114.15628814697266
2021-02-17,42.834716796875,114.2242431640625
2021-02-18,43.38157653808594,114.99729919433594
2021-02-19,42.817623138427734,112.56770324707031
2021-02-22,43.2619514465332,112.1259994506836
2021-02-23,43.1850471496582,112.7970962524414
2021-02-24,43.33030319213867,112.2109146118164
2021-02-25,42.86888122558594,110.4354476928711
2021-02-26,41.86061096191406,109.74736785888672
2021-03-01,42.638179779052734,110.96214294433594
2021-03-02,42.80908203125,111.34442901611328
2021-03-03,42.706539154052734,109.70490264892578
2021-03-04,42.6723518371582,110.31542205810547
2021-03-05,43.39866256713867,113.91182708740234
2021-03-08,44.124961853027344,113.14116668701172
2021-03-09,43.45847702026367,113.24392700195312
2021-03-10,43.954071044921875,114.38278198242188
2021-03-11,43.47555923461914,114.07452392578125
2021-03-12,43.38941192626953,113.92035675048828
2021-03-15,43.966670989990234,113.91182708740234
2021-03-16,44.13037109375,114.7509765625
2021-03-17,44.147613525390625,114.4170150756836
2021-03-18,43.57034683227539,113.48368072509766
2021-03-19,43.77711868286133,115.17057037353516
2021-03-22,43.94082260131836,117.99629974365234
2021-03-23,44.27684783935547,119.4177474975586
2021-03-24,44.38884353637695,118.86116027832031
2021-03-25,44.81964111328125,119.56330108642578
2021-03-26,45.698448181152344,122.19215393066406
2021-03-29,46.39633560180664,123.99891662597656
2021-03-30,45.7932243347168,122.05511474609375
2021-03-31,45.41412353515625,121.12174987792969
2021-04-01,45.24181365966797,120.97621154785156
2021-04-05,45.50029373168945,122.58599090576172
2021-04-06,45.82769012451172,123.0227279663086
2021-04-07,45.905235290527344,122.80007934570312
2021-04-08,45.76737594604492,122.05511474609375
2021-04-09,45.81907272338867,122.080810546875
2021-04-12,45.965553283691406,122.46613311767578
2021-04-13,45.74152755737305,122.49183654785156
2021-04-14,45.732913970947266,121.68689727783203
2021-04-15,45.94831848144531,121.85816955566406
2021-04-16,46.2498664855957,123.44226837158203
2021-04-19,46.525569915771484,123.94747924804688
2021-04-20,46.67204284667969,124.7695541381836
2021-04-21,47.051143646240234,125.85700988769531
2021-04-22,46.90467834472656,125.07781982421875
2021-04-23,46.930519104003906,124.87228393554688
2021-04-26,46.232635498046875,122.75726318359375
2021-04-27,46.163719177246094,122.35482788085938
2021-04-28,46.17232131958008,121.4471435546875
2021-04-29,46.74958419799805,123.25391387939453
2021-04-30,46.508338928222656,123.44226837158203
2021-05-03,46.93913269042969,124.83805084228516
2021-05-04,46.646202087402344,123.27103424072266
2021-05-05,46.525569915771484,123.21107482910156
2021-05-06,46.99082565307617,124.64110565185547
2021-05-07,46.964988708496094,124.64110565185547
2021-05-10,47.30962371826172,125.63440704345703
2021-05-11,46.80127716064453,124.71814727783203
2021-05-12,46.56004333496094,123.5022201538086
2021-05-13,46.964988708496094,125.33468627929688
2021-05-14,47.15452575683594,125.52307891845703
2021-05-17,47.07699966430664,125.16343688964844
2021-05-18,46.81851577758789,124.59827423095703
2021-05-19,46.67204284667969,124.52977752685547
2021-05-20,47.085601806640625,126.07109069824219
2021-05-21,47.05976104736328,125.95975494384766
2021-05-24,47.21484375,126.60199737548828
2021-05-25,47.20622634887695,126.9873275756836
2021-05-26,47.41300582885742,126.9873275756836
2021-05-27,47.8093376159668,125.4545669555664
2021-05-28,47.63702392578125,126.67908477783203
2021-06-01,47.62840270996094,126.41361999511719
2021-06-02,47.817955017089844,126.91880798339844
2021-06-03,47.93857955932617,127.37164306640625
2021-06-04,48.455528259277344,127.518310546875
2021-06-07,48.2832145690918,127.4406509399414
2021-06-08,47.94719314575195,126.25033569335938
2021-06-09,47.80072021484375,126.01749420166016
2021-06-10,48.17121124267578,127.31128692626953
2021-06-11,48.386600494384766,127.388916015625
2021-06-14,48.22166442871094,128.14793395996094
2021-06-15,48.10013961791992,128.15655517578125
2021-06-16,47.4577522277832,126.87997436523438
2021-06-17,47.700809478759766,128.1048126220703
2021-06-18,46.67648696899414,125.43091583251953
2021-06-21,47.18865203857422,126.41424560546875
2021-06-22,47.36227798461914,126.60397338867188
2021-06-23,46.980323791503906,124.9393081665039
2021-06-24,47.214698791503906,125.64659118652344
2021-06-25,47.153926849365234,126.28486633300781
2021-06-28,47.101844787597656,126.8282470703125
2021-06-29,46.75461196899414,126.74200439453125
2021-06-30,46.97163009643555,127.80289459228516
2021-07-01,46.84142303466797,127.82878112792969
2021-07-02,47.03239440917969,128.4412078857422
2021-07-06,46.771976470947266,128.63096618652344
2021-07-07,47.153926849365234,129.20025634765625
2021-07-08,46.988990783691406,129.26065063476562
2021-07-09,47.27546310424805,128.932861328125
2021-07-12,47.29281997680664,128.9586944580078
2021-07-13,47.76158905029297,131.93450927734375
2021-07-14,48.83799362182617,133.2973175048828
2021-07-15,48.994258880615234,133.9097137451172
2021-07-16,48.959529876708984,134.4013671875
2021-07-19,48.37792205810547,134.38412475585938
2021-07-20,48.46472930908203,134.4013671875
2021-07-21,49.08974838256836,133.90109252929688
2021-07-22,49.02029800415039,133.8579559326172
2021-07-23,49.489051818847656,135.57444763183594
2021-07-26,49.53246307373047,135.4795684814453
2021-07-27,49.7060661315918,136.22994995117188
2021-07-28,49.254676818847656,134.97926330566406
2021-07-29,49.52377700805664,135.25531005859375
2021-07-30,49.50641632080078,135.3760528564453
2021-08-02,49.376197814941406,134.83265686035156
2021-08-03,49.410926818847656,135.134521484375
2021-08-04,48.69910430908203,132.87464904785156
2021-08-05,49.04634094238281,133.0989532470703
2021-08-06,49.167869567871094,133.11618041992188
2021-08-09,49.176544189453125,133.13345336914062
2021-08-10,49.306758880615234,133.2024383544922
