Date,CVX
2021-02-22,79.89665985107422
2021-02-23,80.9035873413086
2021-02-24,83.89190673828125
2021-02-25,83.11233520507812
2021-02-26,81.20404815673828
2021-03-01,82.86872100830078
2021-03-02,83.18540954589844
2021-03-03,84.11924743652344
2021-03-04,84.85822296142578
2021-03-05,88.51239013671875
2021-03-08,89.1214370727539
2021-03-09,88.91842651367188
2021-03-10,90.43695831298828
2021-03-11,90.29077911376953
2021-03-12,90.59122467041016
2021-03-15,89.5274658203125
2021-03-16,87.40803527832031
2021-03-17,87.7247085571289
2021-03-18,84.54965209960938
2021-03-19,83.94873046875
2021-03-22,83.26661682128906
2021-03-23,82.80374908447266
2021-03-24,85.02063751220703
2021-03-25,85.32109069824219
2021-03-26,87.27810668945312
2021-03-29,86.8233642578125
2021-03-30,86.01943969726562
2021-03-31,85.09371185302734
2021-04-01,85.87326049804688
2021-04-05,84.86634826660156
2021-04-06,84.11113739013672
2021-04-07,84.60648345947266
2021-04-08,83.65640258789062
2021-04-09,83.5751953125
2021-04-12,82.64947509765625
2021-04-13,83.02301788330078
2021-04-14,84.67145538330078
2021-04-15,83.98121643066406
2021-04-16,83.607666015625
2021-04-19,83.85131072998047
2021-04-20,82.2840576171875
2021-04-21,83.42092895507812
2021-04-22,81.97547912597656
2021-04-23,82.46269989013672
2021-04-26,82.43834686279297
2021-04-27,83.39653015136719
2021-04-28,85.44287872314453
2021-04-29,86.80713653564453
2021-04-30,83.69701385498047
2021-05-03,85.69461822509766
2021-05-04,86.16559600830078
2021-05-05,88.47991180419922
2021-05-06,88.52864074707031
2021-05-07,89.3406753540039
2021-05-10,88.97526550292969
2021-05-11,86.64469909667969
2021-05-12,87.18878173828125
2021-05-13,86.62846374511719
2021-05-14,88.89405059814453
2021-05-17,89.98219299316406
2021-05-18,87.27787780761719
2021-05-19,84.82838439941406
2021-05-20,85.1242904663086
2021-05-21,85.5845947265625
2021-05-24,86.80113983154297
2021-05-25,85.37911224365234
2021-05-26,85.5845947265625
2021-05-27,84.67219543457031
2021-05-28,85.31336212158203
2021-06-01,87.6642074584961
2021-06-02,88.83965301513672
2021-06-03,88.43687438964844
2021-06-04,89.14378356933594
2021-06-07,88.56840515136719
2021-06-08,89.37393188476562
2021-06-09,88.59305572509766
2021-06-10,89.11090850830078
2021-06-11,88.69992065429688
2021-06-14,88.74922180175781
2021-06-15,90.66443634033203
2021-06-16,90.1465835571289
2021-06-17,88.00945281982422
2021-06-18,84.68865203857422
2021-06-21,87.1710433959961
2021-06-22,87.45872497558594
2021-06-23,87.35186004638672
2021-06-24,88.06698608398438
2021-06-25,88.19849395751953
2021-06-28,85.47774505615234
2021-06-29,85.28866577148438
2021-06-30,86.09422302246094
2021-07-01,87.30255126953125
2021-07-02,87.18745422363281
2021-07-06,85.47774505615234
2021-07-07,84.6064453125
2021-07-08,84.33519744873047
2021-07-09,85.54350280761719
2021-07-12,85.71613311767578
2021-07-13,85.42842864990234
2021-07-14,83.81732177734375
2021-07-15,83.26660919189453
2021-07-16,81.06370544433594
2021-07-19,78.87723541259766
2021-07-20,79.34577178955078
2021-07-21,82.05008697509766
2021-07-22,81.22810363769531
2021-07-23,81.26100158691406
2021-07-26,82.97891235351562
2021-07-27,82.699462890625
2021-07-28,83.16797637939453
2021-07-29,84.31053924560547
2021-07-30,83.68582153320312
2021-08-02,83.53785705566406
2021-08-03,84.33519744873047
2021-08-04,82.44463348388672
2021-08-05,83.20909118652344
2021-08-06,83.8009033203125
2021-08-09,82.40353393554688
2021-08-10,83.90777587890625
2021-08-11,84.54069519042969
2021-08-12,84.3680648803711
2021-08-13,83.80913543701172
2021-08-16,82.95426940917969
2021-08-17,82.798095703125
2021-08-18,80.55712890625
2021-08-19,78.54947662353516
2021-08-20,78.55779266357422
2021-08-23,80.58213806152344
2021-08-24,81.5068359375
2021-08-25,82.06498718261719
2021-08-26,80.99034118652344
2021-08-27,82.17328643798828
2021-08-30,81.96501922607422
2021-08-31,80.6154556274414
2021-09-01,79.73243713378906
2021-09-02,81.39855194091797
2021-09-03,81.21524810791016
2021-09-07,80.85704803466797
2021-09-08,80.29889678955078
2021-09-09,79.97400665283203
2021-09-10,80.03231811523438
2021-09-13,81.6151351928711
2021-09-14,80.14061737060547
2021-09-15,81.8400650024414
2021-09-16,81.0736312866211
2021-09-17,80.60710906982422
2021-09-20,78.9576644897461
2021-09-21,79.0159683227539
2021-09-22,81.34022521972656
2021-09-23,83.35625457763672
2021-09-24,83.80609893798828
2021-09-27,85.78044891357422
2021-09-28,86.10533905029297
2021-09-29,86.08032989501953
2021-09-30,84.51419067382812
2021-10-01,86.91341400146484
2021-10-04,87.23829650878906
2021-10-05,88.18799591064453
2021-10-06,87.41326141357422
2021-10-07,88.03803253173828
2021-10-08,90.01240539550781
2021-10-11,89.24598693847656
2021-10-12,89.26264190673828
2021-10-13,89.79582214355469
2021-10-14,90.6455307006836
2021-10-15,91.3119888305664
2021-10-18,91.27031707763672
2021-10-19,93.05308532714844
2021-10-20,94.26935577392578
2021-10-21,93.0864028930664
2021-10-22,93.9694595336914
2021-10-25,94.84416961669922
2021-10-26,95.05244445800781
2021-10-27,93.36131286621094
2021-10-28,94.23603057861328
2021-10-29,95.3773193359375
2021-11-01,95.41065979003906
2021-11-02,94.82750701904297
2021-11-03,94.14441680908203
2021-11-04,94.56092834472656
2021-11-05,95.58558654785156
2021-11-08,95.92715454101562
2021-11-09,96.63523864746094
2021-11-10,95.0941162109375
2021-11-11,95.1024169921875
2021-11-12,95.16072845458984
2021-11-15,97.318359375
2021-11-16,97.70157623291016
2021-11-17,97.26336669921875
2021-11-18,96.44596862792969
2021-11-19,94.30552673339844
2021-11-22,95.99092102050781
2021-11-23,98.00494384765625
2021-11-24,98.75492858886719
2021-11-26,96.49653625488281
2021-11-29,96.78303527832031
2021-11-30,95.1145248413086
2021-12-01,94.46565246582031
2021-12-02,97.02742767333984
2021-12-03,96.4122543334961
2021-12-06,97.92066192626953
2021-12-07,99.3701171875
2021-12-08,99.81672668457031
2021-12-09,99.55549621582031
2021-12-10,99.72403717041016
2021-12-13,97.65100860595703
2021-12-14,97.9375228881836
2021-12-15,97.38134002685547
2021-12-16,98.29145050048828
2021-12-17,95.72968292236328
2021-12-20,95.77181243896484
2021-12-21,97.30552673339844
2021-12-22,97.8616943359375
2021-12-23,98.0976333618164
2021-12-27,100.10324096679688
2021-12-28,99.90943145751953
2021-12-29,99.39537048339844
2021-12-30,98.95719146728516
2021-12-31,98.88976287841797
2022-01-03,100.49929809570312
2022-01-04,102.32794189453125
2022-01-05,102.99366760253906
2022-01-06,103.87006378173828
2022-01-07,105.36164855957031
2022-01-10,105.4290542602539
2022-01-11,107.83914184570312
2022-01-12,107.29981231689453
2022-01-13,106.85319519042969
2022-01-14,108.67340850830078
2022-01-18,109.02735137939453
2022-01-19,108.63127136230469
2022-01-20,108.24362182617188
2022-01-21,106.94590759277344
2022-01-24,107.17343139648438
2022-01-25,111.73236846923828
2022-01-26,111.81663513183594
2022-01-27,114.0750732421875
2022-01-28,110.06387329101562
2022-01-31,110.67057800292969
2022-02-01,113.58629608154297
2022-02-02,114.1087646484375
2022-02-03,113.08910369873047
2022-02-04,114.50482940673828
2022-02-07,116.75481414794922
2022-02-08,114.97674560546875
2022-02-09,116.11438751220703
2022-02-10,114.63966369628906
2022-02-11,116.97391510009766
2022-02-14,115.1705551147461
2022-02-15,114.32752227783203
2022-02-16,114.36158752441406
2022-02-17,113.77404022216797
2022-02-18,113.61222839355469
2022-02-22,112.74366760253906
2022-02-23,115.4260025024414
2022-02-24,114.82994842529297
2022-02-25,119.53895568847656
2022-02-28,122.62152099609375
2022-03-01,127.4923324584961
2022-03-02,131.2561492919922
2022-03-03,133.0272979736328
2022-03-04,135.09657287597656
2022-03-07,137.98326110839844
2022-03-08,145.2127685546875
2022-03-09,141.5852813720703
2022-03-10,145.4597930908203
2022-03-11,145.5279083251953
2022-03-14,141.96847534179688
2022-03-15,134.781494140625
2022-03-16,134.29611206054688
2022-03-17,136.6208038330078
2022-03-18,137.71926879882812
2022-03-21,140.19723510742188
2022-03-22,139.72889709472656
2022-03-23,141.23611450195312
2022-03-24,141.61080932617188
2022-03-25,144.17393493652344
2022-03-28,141.65341186523438
2022-03-29,139.92478942871094
2022-03-30,140.91256713867188
2022-03-31,138.6559600830078
2022-04-01,139.8396453857422
2022-04-04,139.96734619140625
2022-04-05,139.10726928710938
2022-04-06,140.34202575683594
2022-04-07,142.29208374023438
2022-04-08,144.701904296875
2022-04-11,140.9806671142578
2022-04-12,143.91851806640625
2022-04-13,146.18357849121094
2022-04-14,146.115478515625
2022-04-18,148.07398986816406
2022-04-19,146.31982421875
2022-04-20,146.9158935546875
2022-04-21,140.1461639404297
2022-04-22,137.05508422851562
2022-04-25,134.10873413085938
2022-04-26,133.29132080078125
2022-04-27,133.0443572998047
2022-04-28,137.77040100097656
2022-04-29,133.4105224609375
2022-05-02,136.03321838378906
2022-05-03,138.36642456054688
2022-05-04,142.7092742919922
2022-05-05,141.57672119140625
2022-05-06,145.3490753173828
2022-05-09,135.60748291015625
2022-05-10,136.9103546142578
2022-05-11,138.93699645996094
2022-05-12,140.25689697265625
2022-05-13,142.94775390625
2022-05-16,147.32464599609375
2022-05-17,148.19322204589844
2022-05-18,144.28683471679688
2022-05-19,143.25660705566406
2022-05-20,144.080810546875
2022-05-23,147.42909240722656
2022-05-24,148.2189483642578
2022-05-25,150.5971221923828
2022-05-26,151.6102294921875
2022-05-27,153.06114196777344
2022-05-31,149.9532470703125
2022-06-01,151.37840270996094
2022-06-02,151.10366821289062
2022-06-03,152.4773712158203
2022-06-06,151.81625366210938
2022-06-07,154.70957946777344
2022-06-08,155.5080108642578
2022-06-09,152.4086456298828
2022-06-10,150.5885467529297
2022-06-13,143.66009521484375
2022-06-14,143.84898376464844
2022-06-15,141.0243682861328
2022-06-16,133.48634338378906
2022-06-17,127.39069366455078
2022-06-21,132.7222442626953
2022-06-22,126.95283508300781
2022-06-23,122.28235626220703
2022-06-24,124.2913818359375
2022-06-27,126.69530487060547
2022-06-28,128.7300262451172
2022-06-29,126.18873596191406
2022-06-30,124.2999496459961
2022-07-01,125.78522491455078
2022-07-05,122.47984313964844
2022-07-06,120.86577606201172
2022-07-07,123.21820831298828
2022-07-08,122.57426452636719
2022-07-11,121.49250793457031
2022-07-12,119.26889038085938
2022-07-13,118.47042846679688
2022-07-14,116.71044158935547
2022-07-15,118.17852020263672
2022-07-18,119.83550262451172
2022-07-19,124.15399932861328
2022-07-20,125.79380798339844
2022-07-21,124.83222198486328
2022-07-22,123.79340362548828
2022-07-25,127.4765396118164
2022-07-26,126.48062896728516
2022-07-27,128.1461944580078
2022-07-28,129.11636352539062
2022-07-29,140.61227416992188
2022-08-01,137.80482482910156
2022-08-02,136.62863159179688
2022-08-03,133.3833465576172
2022-08-04,129.76028442382812
2022-08-05,131.90664672851562
2022-08-08,131.70916748046875
2022-08-09,133.42626953125
2022-08-10,133.77828979492188
2022-08-11,137.0407257080078
2022-08-12,137.2382049560547
2022-08-15,134.62823486328125
2022-08-16,134.28480529785156
2022-08-17,135.39231872558594
2022-08-18,137.7661590576172
2022-08-19,136.61387634277344
2022-08-22,135.929443359375
2022-08-23,140.33917236328125
2022-08-24,141.3787841796875
2022-08-25,142.6176300048828
2022-08-26,141.5693359375
2022-08-29,142.6262969970703
2022-08-30,139.15225219726562
2022-08-31,136.9344024658203
2022-09-01,134.75119018554688
2022-09-02,136.7524871826172
2022-09-06,136.1200408935547
2022-09-07,134.3787078857422
2022-09-08,135.1064453125
2022-09-09,138.58914184570312
2022-09-12,140.78097534179688
2022-09-13,138.10398864746094
2022-09-14,141.4480743408203
2022-09-15,139.15225219726562
2022-09-16,135.53961181640625
2022-09-19,135.929443359375
2022-09-20,135.39231872558594
2022-09-21,134.2920684814453
2022-09-22,134.18812561035156
2022-09-23,125.42071533203125
2022-09-26,122.11993408203125
2022-09-27,122.17190551757812
2022-09-28,126.29571533203125
2022-09-29,125.42071533203125
2022-09-30,124.46772003173828
2022-10-03,131.45046997070312
2022-10-04,136.56190490722656
2022-10-05,137.3415985107422
2022-10-06,139.84532165527344
2022-10-07,138.64111328125
2022-10-10,136.13735961914062
2022-10-11,136.1633758544922
2022-10-12,136.57058715820312
2022-10-13,143.18939208984375
2022-10-14,138.7364044189453
2022-10-17,139.75003051757812
2022-10-18,140.97157287597656
2022-10-19,145.54586791992188
2022-10-20,146.37759399414062
2022-10-21,150.04222106933594
2022-10-24,149.990234375
2022-10-25,151.54962158203125
2022-10-26,153.42095947265625
2022-10-27,154.12269592285156
2022-10-28,155.92466735839844
2022-10-31,156.7217254638672
2022-11-01,157.86529541015625
2022-11-02,154.6425018310547
2022-11-03,156.92098999023438
2022-11-04,158.90492248535156
2022-11-07,160.8022003173828
2022-11-08,160.56829833984375
2022-11-09,154.14866638183594
2022-11-10,157.06826782226562
2022-11-11,161.53860473632812
2022-11-14,161.61656188964844
2022-11-15,162.91607666015625
2022-11-16,160.2650909423828
2022-11-17,160.71905517578125
2022-11-18,159.7587127685547
2022-11-21,158.2308807373047
2022-11-22,162.29052734375
2022-11-23,160.8500213623047
2022-11-25,160.37855529785156
2022-11-28,155.7165069580078
2022-11-29,158.04754638671875
2022-11-30,160.0380859375
2022-12-01,159.32220458984375
2022-12-02,158.04754638671875
2022-12-05,154.14500427246094
2022-12-06,150.1726531982422
2022-12-07,150.617919921875
2022-12-08,151.50843811035156
2022-12-09,146.67173767089844
2022-12-12,148.1995849609375
2022-12-13,151.49969482421875
2022-12-14,150.45205688476562
2022-12-15,149.32579040527344
2022-12-16,147.30032348632812
2022-12-19,148.31307983398438
2022-12-20,150.74887084960938
2022-12-21,152.52117919921875
2022-12-22,150.23374938964844
2022-12-23,154.8783721923828
2022-12-27,156.82530212402344
2022-12-28,154.5116729736328
2022-12-29,155.6815948486328
2022-12-30,156.70303344726562
2023-01-03,151.90127563476562
2023-01-04,150.28616333007812
2023-01-05,152.99258422851562
2023-01-06,154.14500427246094
2023-01-09,152.94021606445312
2023-01-10,153.6910400390625
2023-01-11,152.95765686035156
2023-01-12,154.5989990234375
2023-01-13,155.01806640625
2023-01-17,157.5761260986328
2023-01-18,154.72994995117188
2023-01-19,156.27523803710938
2023-01-20,157.93402099609375
2023-01-23,157.72450256347656
2023-01-24,157.8729248046875
2023-01-25,156.34510803222656
2023-01-26,163.94931030273438
2023-01-27,156.66812133789062
2023-01-30,152.08465576171875
2023-01-31,151.92747497558594
2023-02-01,149.60516357421875
2023-02-02,147.55352783203125
2023-02-03,147.93765258789062
2023-02-06,148.10353088378906
2023-02-07,151.98858642578125
2023-02-08,148.4178466796875
2023-02-09,147.05589294433594
2023-02-10,150.13775634765625
2023-02-13,149.29962158203125
2023-02-14,150.44332885742188
2023-02-15,148.85792541503906
2023-02-16,146.70887756347656
2023-02-17,143.4324493408203
2023-02-21,141.80300903320312
2023-02-22,141.2305145263672
2023-02-23,142.62213134765625
2023-02-24,143.0448760986328
2023-02-27,143.40597534179688
2023-02-28,141.60044860839844
2023-03-01,142.7278289794922
2023-03-02,143.17701721191406
2023-03-03,145.2908172607422
2023-03-06,146.35658264160156
2023-03-07,144.4717254638672
2023-03-08,143.55572509765625
2023-03-09,141.37142944335938
2023-03-10,140.63157653808594
2023-03-13,139.7860565185547
2023-03-14,141.5916290283203
2023-03-15,135.4615020751953
2023-03-16,135.89308166503906
2023-03-17,134.17559814453125
2023-03-20,136.14849853515625
2023-03-21,140.3145294189453
2023-03-22,137.4608612060547
2023-03-23,136.09564208984375
2023-03-24,137.45204162597656
2023-03-27,138.85244750976562
2023-03-28,140.47308349609375
2023-03-29,141.6796875
2023-03-30,143.02725219726562
2023-03-31,143.70547485351562
2023-04-03,149.6858367919922
2023-04-04,148.8843231201172
2023-04-05,149.6241912841797
2023-04-06,147.66009521484375
2023-04-10,148.22377014160156
2023-04-11,149.04287719726562
2023-04-12,149.5713348388672
2023-04-13,151.5706787109375
2023-04-14,151.8789520263672
2023-04-17,150.54017639160156
2023-04-18,150.18788146972656
2023-04-19,150.3288116455078
2023-04-20,149.59779357910156
2023-04-21,148.95481872558594
2023-04-24,151.03341674804688
2023-04-25,148.84034729003906
2023-04-26,146.18922424316406
2023-04-27,147.0435333251953
2023-04-28,148.47918701171875
2023-05-01,147.29896545410156
2023-05-02,140.95745849609375
2023-05-03,138.1302032470703
2023-05-04,137.5929412841797
2023-05-05,141.10719299316406
2023-05-08,140.5523223876953
2023-05-09,140.14715576171875
2023-05-10,138.35922241210938
2023-05-11,137.5929412841797
2023-05-12,137.94528198242188
2023-05-15,138.4561004638672
2023-05-16,135.20608520507812
2023-05-17,137.143798828125
2023-05-18,136.97479248046875
2023-05-19,138.05984497070312
2023-05-22,135.57843017578125
2023-05-23,139.5006561279297
2023-05-24,139.87420654296875
2023-05-25,137.46395874023438
2023-05-26,137.03704833984375
2023-05-30,136.1832275390625
2023-05-31,133.95974731445312
2023-06-01,135.32943725585938
2023-06-02,138.9759063720703
2023-06-05,138.3088836669922
2023-06-06,138.55787658691406
2023-06-07,142.1510467529297
2023-06-08,141.62625122070312
2023-06-09,141.28829956054688
2023-06-12,139.9275665283203
2023-06-13,140.97702026367188
2023-06-14,139.71409606933594
2023-06-15,140.7724609375
2023-06-16,139.8652801513672
2023-06-20,136.68130493164062
2023-06-21,137.74856567382812
2023-06-22,135.75628662109375
2023-06-23,134.6090087890625
2023-06-26,136.97479248046875
2023-06-27,136.54786682128906
2023-06-28,137.78411865234375
2023-06-29,138.9581298828125
2023-06-30,139.9453582763672
2023-07-03,139.8208465576172
2023-07-05,139.02037048339844
2023-07-06,135.96978759765625
2023-07-07,137.1615447998047
2023-07-10,138.07763671875
2023-07-11,140.6301727294922
2023-07-12,141.9820556640625
2023-07-13,140.08763122558594
2023-07-14,136.59234619140625
2023-07-17,136.4678192138672
2023-07-18,136.74356079101562
2023-07-19,137.57957458496094
2023-07-20,139.1004180908203
2023-07-21,141.13710021972656
2023-07-24,143.92091369628906
2023-07-25,144.5790557861328
2023-07-26,143.49400329589844
2023-07-27,141.99981689453125
2023-07-28,141.2971954345703
2023-07-31,145.557373046875
2023-08-01,144.34779357910156
2023-08-02,142.06210327148438
2023-08-03,142.00872802734375
2023-08-04,141.6885528564453
2023-08-07,142.20437622070312
2023-08-08,141.9909210205078
2023-08-09,142.1776885986328
2023-08-10,143.04042053222656
2023-08-11,145.9931640625
2023-08-14,145.88645935058594
2023-08-15,141.62625122070312
2023-08-16,141.08375549316406
2023-08-17,143.4453125
2023-08-18,144.47793579101562
2023-08-21,143.99302673339844
2023-08-22,142.8077850341797
2023-08-23,142.99636840820312
2023-08-24,141.82005310058594
2023-08-25,142.87962341308594
2023-08-28,143.85836791992188
2023-08-29,143.63389587402344
2023-08-30,143.83143615722656
2023-08-31,144.65753173828125
2023-09-01,147.5309295654297
2023-09-05,149.4705047607422
2023-09-06,149.6231231689453
2023-09-07,149.6321258544922
2023-09-08,150.14393615722656
2023-09-11,147.0460662841797
2023-09-12,149.7847442626953
2023-09-13,149.2369842529297
2023-09-14,150.16189575195312
2023-09-15,149.5063934326172
2023-09-18,150.1529083251953
2023-09-19,150.1349639892578
2023-09-20,149.677001953125
2023-09-21,148.33009338378906
2023-09-22,149.30886840820312
2023-09-25,151.49082946777344
2023-09-26,150.6737060546875
2023-09-27,153.5830078125
2023-09-28,153.17897033691406
2023-09-29,151.41000366210938
2023-10-02,149.5423126220703
2023-10-03,149.89251708984375
2023-10-04,146.3995361328125
2023-10-05,147.1717529296875
2023-10-06,145.67221069335938
2023-10-09,149.70391845703125
2023-10-10,149.5423126220703
2023-10-11,144.65753173828125
2023-10-12,144.77426147460938
2023-10-13,147.31546020507812
2023-10-16,148.51866149902344
2023-10-17,150.48516845703125
2023-10-18,151.6793975830078
2023-10-19,151.84103393554688
2023-10-20,149.802734375
2023-10-23,144.2803955078125
2023-10-24,140.66172790527344
2023-10-25,139.96131896972656
2023-10-26,138.9556427001953
2023-10-27,129.61712646484375
2023-10-30,131.17950439453125
2023-10-31,130.85626220703125
2023-11-01,129.28488159179688
2023-11-02,133.5770263671875
2023-11-03,132.5443878173828
2023-11-06,131.9966583251953
2023-11-07,129.67098999023438
2023-11-08,127.86613464355469
2023-11-09,127.45307159423828
2023-11-10,128.36000061035156
2023-11-13,129.30284118652344
2023-11-14,130.2456817626953
2023-11-15,130.70361328125
2023-11-16,128.6348876953125
2023-11-17,131.07562255859375
2023-11-20,131.00303649902344
2023-11-21,130.69454956054688
2023-11-22,130.9576416015625
2023-11-24,131.47486877441406
2023-11-27,130.98486328125
2023-11-28,132.02835083007812
2023-11-29,130.5765838623047
2023-11-30,130.29530334472656
2023-12-01,131.39317321777344
2023-12-04,131.4476318359375
2023-12-05,129.62388610839844
2023-12-06,129.32443237304688
2023-12-07,129.22462463378906
2023-12-08,130.93954467773438
2023-12-11,130.975830078125
2023-12-12,129.29721069335938
2023-12-13,131.21170043945312
2023-12-14,136.038818359375
2023-12-15,135.51255798339844
2023-12-18,135.81198120117188
2023-12-19,137.5904083251953
2023-12-20,136.3291778564453
2023-12-21,136.74655151367188
2023-12-22,137.05503845214844
2023-12-26,138.28903198242188
2023-12-27,137.83538818359375
2023-12-28,135.89364624023438
2023-12-29,135.34019470214844
2024-01-02,135.6304931640625
2024-01-03,138.21646118164062
2024-01-04,136.70120239257812
2024-01-05,136.46527099609375
2024-01-08,135.64866638183594
2024-01-09,132.20074462890625
2024-01-10,131.11190795898438
2024-01-11,131.8196563720703
2024-01-12,133.62527465820312
2024-01-16,130.37696838378906
2024-01-17,129.85975646972656
2024-01-18,128.6802215576172
2024-01-19,129.06130981445312
2024-01-22,129.2881317138672
2024-01-23,128.9251708984375
2024-01-24,131.4929962158203
2024-01-25,134.80482482910156
2024-01-26,135.322021484375
2024-01-29,135.267578125
2024-01-30,136.21121215820312
2024-01-31,133.77044677734375
2024-02-01,134.1878204345703
2024-02-02,138.13479614257812
2024-02-05,138.21646118164062
2024-02-06,138.23458862304688
2024-02-07,138.0349884033203
2024-02-08,139.78616333007812
2024-02-09,137.0459747314453
2024-02-12,137.9896240234375
2024-02-13,136.64675903320312
2024-02-14,137.0187225341797
2024-02-15,141.6783905029297
2024-02-16,141.83433532714844
2024-02-20,141.25643920898438
2024-02-21,142.57730102539062
2024-02-22,142.56809997558594
2024-02-23,141.86183166503906
2024-02-26,141.66920471191406
2024-02-27,139.5687255859375
2024-02-28,139.73382568359375
2024-02-29,139.4311065673828
2024-03-01,140.1649169921875
2024-03-04,136.5601348876953
2024-03-05,137.2113800048828
2024-03-06,136.05564880371094
2024-03-07,137.00958251953125
2024-03-08,137.47740173339844
2024-03-11,139.4219512939453
2024-03-12,139.32106018066406
2024-03-13,141.15554809570312
2024-03-14,142.81576538085938
2024-03-15,142.67819213867188
2024-03-18,142.54978942871094
2024-03-19,143.65963745117188
2024-03-20,141.7609405517578
2024-03-21,142.0452880859375
2024-03-22,141.86183166503906
2024-03-25,143.52206420898438
2024-03-26,142.42137145996094
2024-03-27,143.41200256347656
2024-03-28,144.6869659423828
2024-04-01,145.91607666015625
2024-04-02,146.5581512451172
2024-04-03,147.16354370117188
2024-04-04,147.39285278320312
2024-04-05,148.2275390625
2024-04-08,147.9248504638672
2024-04-09,148.5944366455078
2024-04-10,149.20899963378906
2024-04-11,148.4935302734375
2024-04-12,145.8059844970703
2024-04-15,144.5493621826172
2024-04-16,143.34779357910156
2024-04-17,143.4578399658203
2024-04-18,144.53103637695312
2024-04-19,146.7599334716797
2024-04-22,148.52108764648438
2024-04-23,149.3741455078125
2024-04-24,150.03451538085938
2024-04-25,151.60301208496094
2024-04-26,152.1625518798828
2024-04-29,152.56613159179688
2024-04-30,147.9248504638672
2024-05-01,146.42059326171875
2024-05-02,147.42955017089844
2024-05-03,146.9892578125
2024-05-06,148.86961364746094
2024-05-07,149.20899963378906
2024-05-08,149.08975219726562
2024-05-09,151.75897216796875
2024-05-10,152.09837341308594
2024-05-13,150.9150848388672
2024-05-14,150.0712127685547
2024-05-15,149.55755615234375
2024-05-16,149.25180053710938
2024-05-17,150.71571350097656
2024-05-20,149.29812622070312
2024-05-21,148.214111328125
2024-05-22,145.99049377441406
2024-05-23,145.40679931640625
2024-05-24,146.15724182128906
2024-05-28,147.3524627685547
2024-05-29,145.36972045898438
2024-05-30,146.62974548339844
2024-05-31,150.37289428710938
2024-06-03,145.88858032226562
2024-06-04,144.6562957763672
2024-06-05,143.5908203125
2024-06-06,144.47100830078125
2024-06-07,144.6099853515625
2024-06-10,145.22149658203125
2024-06-11,144.98985290527344
2024-06-12,142.88668823242188
2024-06-13,141.60809326171875
2024-06-14,141.35794067382812
2024-06-17,141.93238830566406
2024-06-18,142.06207275390625
2024-06-20,145.1288299560547
2024-06-21,143.86875915527344
2024-06-24,147.6026153564453
2024-06-25,146.8151092529297
2024-06-26,144.4895477294922
2024-06-27,144.83236694335938
2024-06-28,144.92498779296875
2024-07-01,145.01766967773438
2024-07-02,145.23074340820312
2024-07-03,145.19369506835938
2024-07-05,142.97006225585938
2024-07-08,142.9886016845703
2024-07-09,141.73780822753906
2024-07-10,143.7298126220703
2024-07-11,143.85025024414062
2024-07-12,144.15599060058594
2024-07-15,146.4259490966797
2024-07-16,146.17581176757812
2024-07-17,149.38150024414062
2024-07-18,150.06712341308594
2024-07-19,147.45437622070312
2024-07-22,145.45314025878906
2024-07-23,142.7662353515625
2024-07-24,143.67420959472656
2024-07-25,145.9626922607422
2024-07-26,146.24063110351562
2024-07-29,145.09176635742188
2024-07-30,147.84353637695312
2024-07-31,148.67739868164062
2024-08-01,141.4042510986328
2024-08-02,137.63333129882812
2024-08-05,134.0292510986328
2024-08-06,132.70431518554688
2024-08-07,131.94456481933594
2024-08-08,133.87171936035156
2024-08-09,134.33497619628906
2024-08-12,134.36276245117188
2024-08-13,133.5567169189453
2024-08-14,134.0384979248047
2024-08-15,136.011962890625
2024-08-16,136.44741821289062
2024-08-19,137.5623016357422
2024-08-20,135.557373046875
2024-08-21,136.1476287841797
2024-08-22,136.53173828125
2024-08-23,138.30242919921875
2024-08-26,139.12689208984375
2024-08-27,137.67474365234375
2024-08-28,136.78468322753906
2024-08-29,138.1150665283203
2024-08-30,138.6116180419922
2024-09-03,135.52926635742188
2024-09-04,133.10276794433594
2024-09-05,132.03469848632812
2024-09-06,129.8142852783203
2024-09-09,131.4444580078125
2024-09-10,129.505126953125
2024-09-11,129.17723083496094
2024-09-12,130.4232635498047
2024-09-13,131.7349090576172
2024-09-16,133.12149047851562
2024-09-17,134.35818481445312
2024-09-18,134.87347412109375
2024-09-19,135.8384552001953
2024-09-20,136.48489379882812
2024-09-23,138.22747802734375
2024-09-24,138.1431884765625
2024-09-25,134.88282775878906
2024-09-26,133.02780151367188
2024-09-27,136.306884765625
2024-09-30,137.9745330810547
2024-10-01,140.25115966796875
2024-10-02,141.42227172851562
2024-10-03,141.70330810546875
2024-10-04,141.22552490234375
2024-10-07,141.58151245117188
2024-10-08,139.36111450195312
2024-10-09,140.20431518554688
2024-10-10,141.1130828857422
2024-10-11,141.86260986328125
2024-10-14,142.1998748779297
2024-10-15,138.40548706054688
2024-10-16,139.3423614501953
2024-10-17,141.65646362304688
2024-10-18,141.23489379882812
2024-10-21,141.35667419433594
2024-10-22,141.39414978027344
2024-10-23,140.98191833496094
2024-10-24,140.95382690429688
2024-10-25,141.2910919189453
2024-10-28,141.0381317138672
2024-10-29,139.14564514160156
2024-10-30,138.70533752441406
2024-10-31,139.42669677734375
2024-11-01,143.408447265625
2024-11-04,144.25164794921875
2024-11-05,143.7269744873047
2024-11-06,147.7649383544922
2024-11-07,146.87490844726562
