Date,XOM,CVX
2010-06-03,33.948089599609375,39.31027603149414
2010-06-04,32.828609466552734,37.91145706176758
2010-06-07,32.70177459716797,37.948692321777344
2010-06-08,33.77162170410156,37.77317810058594
2010-06-09,33.10433578491211,37.650856018066406
2010-06-10,34.130062103271484,39.44854736328125
2010-06-11,34.113525390625,39.39006423950195
2010-06-14,33.84331130981445,39.45387649536133
2010-06-15,34.47195816040039,40.012351989746094
2010-06-16,34.47195816040039,39.8633918762207
2010-06-17,34.5215950012207,40.06019973754883
2010-06-18,34.79733657836914,40.166568756103516
2010-06-21,34.813880920410156,40.272953033447266
2010-06-22,34.15765380859375,39.358116149902344
2010-06-23,33.69441223144531,38.43269348144531
2010-06-24,33.126407623291016,37.672119140625
2010-06-25,32.59149169921875,37.26256561279297
2010-06-28,32.24406814575195,37.20939636230469
2010-06-29,31.593347549438477,36.35842514038086
2010-06-30,31.472021102905273,36.09247970581055
2010-07-01,31.218339920043945,35.890380859375
2010-07-02,31.196290969848633,35.79994583129883
2010-07-06,31.68709373474121,35.93291091918945
2010-07-07,32.22200393676758,36.938133239746094
2010-07-08,32.43156433105469,37.44873046875
2010-07-09,32.41501998901367,38.20930480957031
2010-07-12,32.50326156616211,38.214630126953125
2010-07-13,32.7679443359375,38.948604583740234
2010-07-14,32.67972183227539,38.852867126464844
2010-07-15,32.68524169921875,38.8475456237793
2010-07-16,31.962806701660156,38.028480529785156
2010-07-19,32.22200393676758,38.29439926147461
2010-07-20,32.50877380371094,38.87945556640625
2010-07-21,32.0786018371582,38.38482666015625
2010-07-22,32.745906829833984,39.0602912902832
2010-07-23,32.93339920043945,39.102848052978516
2010-07-26,33.30288314819336,39.68790054321289
2010-07-27,33.53449630737305,40.04955291748047
2010-07-28,33.58962631225586,40.18785095214844
2010-07-29,33.275299072265625,40.4325065612793
2010-07-30,32.91133117675781,40.5335693359375
2010-08-02,34.15765380859375,41.379234313964844
2010-08-03,34.58778381347656,41.836639404296875
2010-08-04,34.58778381347656,42.028106689453125
2010-08-05,34.58226776123047,42.05470657348633
2010-08-06,34.174198150634766,41.8739013671875
2010-08-09,34.43888854980469,42.171714782714844
2010-08-10,34.15211868286133,42.03874969482422
2010-08-11,33.54118728637695,41.02286911010742
2010-08-12,33.45231628417969,40.99095916748047
2010-08-13,33.274593353271484,41.1664924621582
2010-08-16,33.2579231262207,41.33136749267578
2010-08-17,33.78001403808594,41.75010681152344
2010-08-18,33.40787887573242,41.35821533203125
2010-08-19,32.93022918701172,40.7140007019043
2010-08-20,32.70807647705078,40.289894104003906
2010-08-23,33.0468635559082,40.289894104003906
2010-08-24,32.735843658447266,39.60811233520508
2010-08-25,32.71916580200195,39.763797760009766
2010-08-26,32.480342864990234,39.36652374267578
2010-08-27,33.21348571777344,40.225460052490234
2010-08-30,32.769161224365234,39.60811233520508
2010-08-31,32.830257415771484,39.76915740966797
2010-09-01,33.82998275756836,41.21326446533203
2010-09-02,33.91330337524414,41.578311920166016
2010-09-03,34.057701110839844,41.873565673828125
2010-09-07,33.63003921508789,41.36357879638672
2010-09-08,33.74112319946289,41.470943450927734
2010-09-09,33.907745361328125,41.52999496459961
2010-09-10,33.99106979370117,42.313785552978516
2010-09-13,33.87997055053711,42.54462814331055
2010-09-14,33.885528564453125,42.68419647216797
2010-09-15,33.87997055053711,42.52315139770508
2010-09-16,33.86331558227539,42.4372673034668
2010-09-17,33.757789611816406,42.12052536010742
2010-09-20,34.18545150756836,42.89356994628906
2010-09-21,34.17989730834961,42.81303787231445
2010-09-22,34.12990188598633,42.54462814331055
2010-09-23,33.963294982910156,42.16346740722656
2010-09-24,34.29653549194336,43.01167678833008
2010-09-27,34.274322509765625,42.990203857421875
2010-09-28,34.46870803833008,43.419654846191406
2010-09-29,34.20766067504883,43.63440704345703
2010-09-30,34.318748474121094,43.51093292236328
2010-10-01,34.73530197143555,43.99412155151367
2010-10-04,34.540924072265625,43.6505126953125
2010-10-05,35.13521194458008,44.767147064208984
2010-10-06,35.512882232666016,45.03556442260742
2010-10-07,35.4628791809082,44.83693313598633
2010-10-08,35.75726318359375,45.06241989135742
2010-10-11,35.85169219970703,44.93894958496094
2010-10-12,35.93498611450195,45.00872802734375
2010-10-13,36.12384033203125,44.917449951171875
2010-10-14,36.268245697021484,45.04093551635742
2010-10-15,36.2071418762207,44.88523864746094
2010-10-18,36.81254959106445,45.352298736572266
2010-10-19,36.16825866699219,44.44504928588867
2010-10-20,36.66257858276367,45.1053581237793
2010-10-21,36.834754943847656,45.22883224487305
2010-10-22,36.845855712890625,45.389869689941406
2010-10-25,36.76810836791992,45.56169128417969
2010-10-26,36.95139694213867,45.71198654174805
2010-10-27,36.47373580932617,45.26107406616211
2010-10-28,36.77922058105469,45.330848693847656
2010-10-29,36.92917251586914,44.34303283691406
2010-11-01,37.184669494628906,43.72568893432617
2010-11-02,37.678985595703125,44.1014518737793
2010-11-03,37.75117874145508,44.396724700927734
2010-11-04,38.534305572509766,45.706634521484375
2010-11-05,38.87865447998047,45.620723724365234
2010-11-08,39.056400299072266,45.52409744262695
2010-11-09,39.47557830810547,44.85841369628906
2010-11-10,39.75503158569336,45.72270965576172
2010-11-11,40.14625549316406,46.216609954833984
2010-11-12,39.6767692565918,45.867671966552734
2010-11-15,39.3917350769043,45.556304931640625
2010-11-16,38.53102493286133,44.65754318237305
2010-11-17,38.570152282714844,44.64669418334961
2010-11-18,39.29671859741211,45.38304138183594
2010-11-19,39.425270080566406,45.44802474975586
2010-11-22,39.22964859008789,45.18272018432617
2010-11-23,38.553382873535156,44.26226806640625
2010-11-24,39.05638885498047,44.90117263793945
2010-11-26,38.69310760498047,44.42469787597656
2010-11-29,38.81605911254883,44.22978973388672
2010-11-30,38.87754440307617,43.83994674682617
2010-12-01,39.86680221557617,44.77663040161133
2010-12-02,39.950660705566406,45.751216888427734
2010-12-03,39.7885627746582,45.96238327026367
2010-12-06,39.85563659667969,45.9948616027832
2010-12-07,39.93946075439453,46.725799560546875
2010-12-08,40.15746307373047,46.639163970947266
2010-12-09,40.24125671386719,46.91530990600586
2010-12-10,40.34186553955078,47.12104797363281
2010-12-13,40.44248962402344,47.8465576171875
2010-12-14,40.34186553955078,47.85198211669922
2010-12-15,40.15746307373047,47.65165328979492
2010-12-16,40.36423873901367,48.22017288208008
2010-12-17,40.33628845214844,47.911529541015625
2010-12-20,40.36423873901367,48.07939910888672
2010-12-21,40.643672943115234,48.31221389770508
2010-12-22,40.68840789794922,48.68581008911133
2010-12-23,40.91196823120117,49.09728240966797
2010-12-27,40.805763244628906,48.79405975341797
2010-12-28,41.03492736816406,49.37343215942383
2010-12-29,41.00698471069336,49.47087097167969
2010-12-30,41.00138854980469,49.59539794921875
2010-12-31,40.86725616455078,49.40590286254883
2011-01-03,41.66649627685547,49.77951431274414
2011-01-04,41.862098693847656,49.59539794921875
2011-01-05,41.750328063964844,49.5087776184082
2011-01-06,42.018585205078125,49.10268783569336
2011-01-07,42.247745513916016,49.37343215942383
2011-01-10,41.99063491821289,48.95108413696289
2011-01-11,42.30363464355469,49.719932556152344
2011-01-12,42.80105972290039,50.05560302734375
2011-01-13,42.87371826171875,49.909423828125
2011-01-14,43.505279541015625,50.26136779785156
2011-01-18,43.99154281616211,50.54292678833008
2011-01-19,43.728851318359375,50.337154388427734
2011-01-20,43.45499801635742,50.19638442993164
2011-01-21,44.14244079589844,50.77573776245117
2011-01-24,43.92446517944336,50.94898986816406
2011-01-25,43.974761962890625,50.938167572021484
2011-01-26,44.52250671386719,51.24135971069336
2011-01-27,44.64546585083008,51.3009147644043
2011-01-28,44.14802551269531,50.55374526977539
2011-01-31,45.09258270263672,51.39838409423828
2011-02-01,46.897857666015625,52.096839904785156
2011-02-02,46.6183967590332,52.23759460449219
2011-02-03,46.63518142700195,52.687007904052734
2011-02-04,46.545738220214844,52.578712463378906
2011-02-07,46.909027099609375,52.87649917602539
2011-02-08,46.62249755859375,52.91981506347656
2011-02-09,46.38089370727539,52.10767364501953
2011-02-10,46.74609375,52.35670471191406
2011-02-11,46.5326042175293,52.22136688232422
2011-02-14,47.70686721801758,52.88688278198242
2011-02-15,46.61687088012695,52.554115295410156
2011-02-16,47.021400451660156,52.72869873046875
2011-02-17,47.1281623840332,53.006893157958984
2011-02-18,47.47650146484375,53.85242462158203
2011-02-22,48.00465393066406,54.72522735595703
2011-02-23,48.92045593261719,55.78896713256836
2011-02-24,48.302433013916016,55.65805435180664
2011-02-25,47.94846725463867,55.696250915527344
2011-02-28,48.05522155761719,56.59633255004883
2011-03-01,47.645057678222656,56.132652282714844
2011-03-02,47.802371978759766,56.44358825683594
2011-03-03,48.218135833740234,56.83635330200195
2011-03-04,47.802371978759766,56.59633255004883
2011-03-07,47.60009002685547,56.19264221191406
2011-03-08,47.53269577026367,56.60723876953125
2011-03-09,47.40908432006836,55.718048095703125
2011-03-10,45.72352981567383,54.04881286621094
2011-03-11,46.13929748535156,54.51249313354492
2011-03-14,46.285377502441406,54.987083435058594
2011-03-15,45.72914123535156,55.22163391113281
2011-03-16,44.56050491333008,54.283390045166016
2011-03-17,45.59990310668945,55.77260208129883
2011-03-18,45.42573928833008,56.07809829711914
2011-03-21,46.5438117980957,57.38185501098633
2011-03-22,46.386505126953125,57.40367126464844
2011-03-23,46.40898132324219,57.540061950683594
2011-03-24,46.48202896118164,57.4854736328125
2011-03-25,46.982093811035156,58.249229431152344
2011-03-28,46.89780044555664,57.845516204833984
2011-03-29,46.77418518066406,58.5710563659668
2011-03-30,47.47088623046875,58.920169830322266
2011-03-31,47.26861572265625,58.63652038574219
2011-04-01,47.57762908935547,59.08930206298828
2011-04-04,47.684391021728516,59.04020309448242
2011-04-05,47.99340057373047,59.640254974365234
2011-04-06,47.858577728271484,59.27478790283203
2011-04-07,48.18442916870117,59.427520751953125
2011-04-08,48.29118347167969,59.820281982421875
2011-04-11,47.84733581542969,58.79471969604492
2011-04-12,46.73485565185547,56.830894470214844
2011-04-13,46.72361755371094,56.62905502319336
2011-04-14,46.88093948364258,57.21274948120117
2011-04-15,47.358516693115234,57.95464324951172
2011-04-18,46.68988800048828,57.00548553466797
2011-04-19,47.08320999145508,57.49641036987305
2011-04-20,48.122642517089844,58.81108093261719
2011-04-21,48.52155303955078,58.98564147949219
2011-04-25,48.442893981933594,58.59833908081055
2011-04-26,49.11710739135742,59.3238639831543
2011-04-27,49.31938552856445,59.44386672973633
2011-04-28,49.0721549987793,59.356605529785156
2011-04-29,49.43174743652344,59.70025634765625
2011-05-02,48.86427307128906,59.01292037963867
2011-05-03,48.105770111083984,57.91642761230469
2011-05-04,47.650672912597656,57.10365295410156
2011-05-05,46.42022705078125,55.97991180419922
2011-05-06,46.45954513549805,56.121742248535156
2011-05-09,46.73485565185547,56.781795501708984
2011-05-10,46.82475280761719,56.929100036621094
2011-05-11,45.835941314697266,55.78351593017578
2011-05-12,45.79638671875,56.05628967285156
2011-05-13,45.69468307495117,55.85444641113281
2011-05-16,45.338706970214844,55.45076370239258
2011-05-17,45.43476486206055,55.19790267944336
2011-05-18,46.18626022338867,56.54470443725586
2011-05-19,46.51963424682617,57.09994125366211
2011-05-20,46.09020233154297,56.385292053222656
2011-05-23,45.581668853759766,55.72563552856445
2011-05-24,45.93198013305664,56.22037124633789
2011-05-25,46.31058120727539,56.75910568237305
2011-05-26,46.553531646728516,56.819557189941406
2011-05-27,46.68914031982422,56.73710632324219
2011-05-31,47.16378402709961,57.67164611816406
2011-06-01,46.35011672973633,56.34130859375
2011-06-02,45.954586029052734,55.58818817138672
2011-06-03,45.869842529296875,55.522216796875
2011-06-06,45.366947174072266,54.796573638916016
2011-06-07,45.20310974121094,54.68115997314453
2011-06-08,45.632530212402344,54.94501876831055
2011-06-09,45.869842529296875,55.648643493652344
2011-06-10,45.07879638671875,54.791099548339844
2011-06-13,44.768009185791016,54.38428497314453
2011-06-14,45.41780471801758,55.30232238769531
2011-06-15,44.445945739746094,54.09844207763672
2011-06-16,44.762367248535156,54.65917205810547
2011-06-17,44.64934539794922,54.516231536865234
2011-06-20,45.03923034667969,54.92302703857422
2011-06-21,45.52516174316406,55.84654235839844
2011-06-22,45.101409912109375,55.56069564819336
2011-06-23,44.321624755859375,54.62068176269531
2011-06-24,43.38365173339844,53.81808090209961
2011-06-27,44.027809143066406,54.3677978515625
2011-06-28,44.99403381347656,55.1649055480957
2011-06-29,45.34435272216797,55.67616271972656
2011-06-30,45.982852935791016,56.53372573852539
2011-07-01,46.33883285522461,57.22087478637695
2011-07-05,46.107154846191406,57.78710174560547
2011-07-06,46.09020233154297,57.76509094238281
2011-07-07,46.53659439086914,58.5952033996582
2011-07-08,46.57048034667969,58.210391998291016
2011-07-11,46.27668380737305,57.39678955078125
2011-07-12,46.27101516723633,57.38577651977539
2011-07-13,46.604400634765625,57.77060317993164
2011-07-14,46.468772888183594,57.53972244262695
2011-07-15,46.89820861816406,58.37528991699219
2011-07-18,46.70044708251953,58.397281646728516
2011-07-19,47.254188537597656,59.08446502685547
2011-07-20,47.06770706176758,58.87553405761719
2011-07-21,48.03959655761719,60.15639877319336
2011-07-22,48.152591705322266,59.90351867675781
2011-07-25,47.78532028198242,59.42524337768555
2011-07-26,47.672325134277344,59.13392639160156
2011-07-27,47.073387145996094,58.06745910644531
2011-07-28,46.02805709838867,57.73762512207031
2011-07-29,45.08443069458008,57.18238067626953
2011-08-01,44.977081298828125,57.929996490478516
2011-08-02,43.98259353637695,56.869075775146484
2011-08-03,43.91481018066406,56.489749908447266
2011-08-04,41.72245407104492,53.23537063598633
2011-08-05,42.27619552612305,53.658660888671875
2011-08-08,39.66004943847656,49.6126823425293
2011-08-09,40.4793815612793,51.34430694580078
2011-08-10,38.69343185424805,49.78857421875
2011-08-11,40.712562561035156,51.71266555786133
2011-08-12,40.95145034790039,52.69664001464844
2011-08-15,42.25392532348633,54.47775650024414
2011-08-16,41.80460739135742,53.95002746582031
2011-08-17,42.17999267578125,54.12734603881836
2011-08-18,40.34856414794922,51.6669921875
2011-08-19,39.70014953613281,51.69469451904297
2011-08-22,39.91629409790039,51.70024871826172
2011-08-23,41.89561462402344,53.93339538574219
2011-08-24,41.82735824584961,54.07746124267578
2011-08-25,40.82063674926758,53.17423629760742
2011-08-26,41.31545639038086,53.66740036010742
2011-08-29,42.15724563598633,54.714691162109375
2011-08-30,42.037803649902344,54.526309967041016
2011-08-31,42.10034942626953,54.77012252807617
2011-09-01,41.798919677734375,54.59279251098633
2011-09-02,41.031070709228516,53.423583984375
2011-09-06,40.46800231933594,52.98026657104492
2011-09-07,41.88991928100586,55.019466400146484
2011-09-08,41.41782760620117,54.5318603515625
2011-09-09,40.388370513916016,52.747562408447266
2011-09-12,40.860435485839844,53.14653778076172
2011-09-13,40.75237274169922,53.157615661621094
2011-09-14,41.31545639038086,53.92230224609375
2011-09-15,42.09468460083008,55.002838134765625
2011-09-16,42.40180969238281,55.20790100097656
2011-09-19,41.918357849121094,54.698081970214844
2011-09-20,42.09468460083008,54.18828582763672
2011-09-21,40.93438720703125,52.23773956298828
2011-09-22,39.38164520263672,49.965824127197266
2011-09-23,39.42146301269531,49.877174377441406
2011-09-26,40.79219436645508,50.69727325439453
2011-09-27,41.46904373168945,51.833248138427734
2011-09-28,40.99126052856445,50.835811614990234
2011-09-29,42.02073287963867,52.30425262451172
2011-09-30,41.30978012084961,51.306800842285156
2011-10-03,40.46800231933594,49.805118560791016
2011-10-04,41.42353820800781,50.69173812866211
2011-10-05,42.06055450439453,52.453880310058594
2011-10-06,42.02642059326172,52.426151275634766
2011-10-07,41.838722229003906,52.309783935546875
2011-10-10,43.38579177856445,54.41547775268555
2011-10-11,43.380088806152344,54.0829963684082
2011-10-12,43.886314392089844,54.1827278137207
2011-10-13,43.43696594238281,54.18828582763672
2011-10-14,44.4266357421875,55.6733512878418
2011-10-17,44.062618255615234,54.64266586303711
2011-10-18,44.87027359008789,57.0475959777832
2011-10-19,44.60865020751953,56.65414810180664
2011-10-20,44.76789474487305,57.29141616821289
2011-10-21,45.5755500793457,58.47722244262695
2011-10-24,45.598304748535156,58.887290954589844
2011-10-25,45.183109283447266,57.906517028808594
2011-10-26,46.110191345214844,59.16437530517578
2011-10-27,46.57088851928711,60.38344192504883
2011-10-28,46.343387603759766,60.75472640991211
2011-10-31,44.4152717590332,58.21125793457031
2011-11-01,43.19239807128906,56.56549835205078
2011-11-02,44.005741119384766,57.92863464355469
2011-11-03,44.853214263916016,58.80971145629883
2011-11-04,44.659820556640625,58.97595977783203
2011-11-07,45.13191604614258,59.6907958984375
2011-11-08,45.635414123535156,60.322486877441406
2011-11-09,44.27940368652344,57.78457260131836
2011-11-10,45.028926849365234,58.46061706542969
2011-11-11,45.612518310546875,59.31954574584961
2011-11-14,45.17769241333008,58.83186721801758
2011-11-15,45.25206756591797,57.22492218017578
2011-11-16,44.771446228027344,56.43741989135742
2011-11-17,44.548309326171875,55.89567565917969
2011-11-18,44.571189880371094,54.66691970825195
2011-11-21,44.004756927490234,53.42704772949219
2011-11-22,43.50125503540039,53.85151672363281
2011-11-23,42.67161560058594,52.36028289794922
2011-11-25,42.282562255859375,51.54485321044922
2011-11-28,43.39255142211914,53.48849105834961
2011-11-29,44.016204833984375,54.393272399902344
2011-11-30,46.02447509765625,57.425994873046875
2011-12-01,45.65257263183594,56.87305450439453
2011-12-02,45.65257263183594,56.79485321044922
2011-12-05,46.03019714355469,57.425994873046875
2011-12-06,46.241905212402344,58.28608703613281
2011-12-07,46.39067077636719,58.37543487548828
2011-12-08,45.6983528137207,57.10762023925781
2011-12-09,46.5394172668457,58.224639892578125
2011-12-12,45.801326751708984,57.565589904785156
2011-12-13,46.07596969604492,57.872772216796875
2011-12-14,45.45232009887695,56.147003173828125
2011-12-15,45.789894104003906,55.66667556762695
2011-12-16,45.86428451538086,56.33132553100586
2011-12-19,45.503814697265625,55.694602966308594
2011-12-20,46.91704177856445,57.900699615478516
2011-12-21,47.55786895751953,58.88371276855469
2011-12-22,48.227291107177734,59.37516784667969
2011-12-23,48.7593879699707,60.039791107177734
2011-12-27,48.793724060058594,60.30791091918945
2011-12-28,48.16436004638672,59.17970657348633
2011-12-29,48.78800582885742,60.023048400878906
2011-12-30,48.49620819091797,59.425445556640625
2012-01-03,49.20568084716797,61.642738342285156
2012-01-04,49.21712875366211,61.5366096496582
2012-01-05,49.068363189697266,60.933406829833984
2012-01-06,48.70219039916992,60.49219512939453
2012-01-09,48.91958999633789,61.15122985839844
2012-01-10,49.045475006103516,60.911075592041016
2012-01-11,48.67929458618164,60.19060516357422
2012-01-12,48.48476028442383,58.62679672241211
2012-01-13,48.564857482910156,59.252296447753906
2012-01-17,49.0283203125,59.60418701171875
2012-01-18,49.46315383911133,59.66560745239258
2012-01-19,49.795013427734375,59.721439361572266
2012-01-20,50.05818557739258,59.69910430908203
2012-01-23,50.0467529296875,59.76612854003906
2012-01-24,49.880836486816406,59.60418701171875
2012-01-25,49.90372085571289,60.16824722290039
2012-01-26,49.646236419677734,59.53157043457031
2012-01-27,49.108402252197266,58.062686920166016
2012-01-30,48.91389465332031,57.75547790527344
2012-01-31,47.9126091003418,57.59353256225586
2012-02-01,48.044185638427734,57.40922546386719
2012-02-02,47.79243850708008,57.9118766784668
2012-02-03,48.58774185180664,58.92277145385742
2012-02-06,49.062644958496094,59.57624053955078
2012-02-07,49.40021514892578,59.66560745239258
2012-02-08,49.08381271362305,59.62649917602539
2012-02-09,48.83066940307617,59.408687591552734
2012-02-10,48.20936965942383,58.79990768432617
2012-02-13,48.566043853759766,59.414268493652344
2012-02-14,48.70987319946289,59.47570037841797
2012-02-15,48.39346694946289,59.09300231933594
2012-02-16,49.135581970214844,59.94845962524414
2012-02-17,49.25639343261719,60.027259826660156
2012-02-21,49.802921295166016,61.012123107910156
2012-02-22,50.00426483154297,60.499969482421875
2012-02-23,50.06180191040039,60.97837829589844
2012-02-24,50.24588394165039,61.38917922973633
2012-02-27,50.1826286315918,61.6987419128418
2012-02-28,50.13084411621094,61.687477111816406
2012-02-29,49.76264190673828,61.41170120239258
2012-03-01,49.95249938964844,61.771881103515625
2012-03-02,49.66485595703125,61.687477111816406
2012-03-05,50.05604553222656,61.52425765991211
2012-03-06,49.39445114135742,61.259769439697266
2012-03-07,49.37718963623047,61.60303497314453
2012-03-08,48.801918029785156,61.92384338378906
2012-03-09,48.497005462646484,61.66494369506836
2012-03-12,49.21611785888672,61.90695571899414
2012-03-13,49.96974563598633,62.57669448852539
2012-03-14,49.48650360107422,62.2952995300293
2012-03-15,49.52677536010742,61.92384338378906
2012-03-16,49.72814178466797,62.06452178955078
2012-03-19,50.04453659057617,62.3009147644043
2012-03-20,49.82017135620117,61.38917922973633
2012-03-21,49.48075866699219,60.73073196411133
2012-03-22,49.089576721191406,59.28998565673828
2012-03-23,49.21611785888672,59.85841369628906
2012-03-26,50.06755065917969,60.69132995605469
2012-03-27,49.831687927246094,60.241111755371094
2012-03-28,49.39445114135742,59.59389877319336
2012-03-29,49.52103042602539,60.13417053222656
2012-03-30,49.89497756958008,60.33674240112305
2012-04-02,50.0905647277832,60.95022201538086
2012-04-03,49.37718963623047,60.29737854003906
2012-04-04,48.88821792602539,59.43067932128906
2012-04-05,48.796146392822266,58.95231246948242
2012-04-09,48.25538635253906,58.24319839477539
2012-04-10,47.27162551879883,57.0951042175293
2012-04-11,47.576534271240234,56.8137321472168
2012-04-12,48.09431076049805,57.73667907714844
2012-04-13,47.7203483581543,56.718021392822266
2012-04-16,48.33018112182617,57.12887954711914
2012-04-17,49.15858459472656,58.31634521484375
2012-04-18,49.3311882019043,58.186927795410156
2012-04-19,49.06081771850586,57.691646575927734
2012-04-20,49.072303771972656,57.6972770690918
2012-04-23,49.29665756225586,57.65227508544922
2012-04-24,49.653350830078125,57.98429870605469
2012-04-25,49.9640007019043,58.445796966552734
2012-04-26,49.51528549194336,59.779598236083984
2012-04-27,49.52103042602539,59.76837158203125
2012-04-30,49.67060089111328,59.970943450927734
2012-05-01,50.073299407958984,60.933345794677734
2012-05-02,49.59006881713867,60.235496520996094
2012-05-03,49.27363967895508,59.65017318725586
2012-05-04,48.652339935302734,58.372642517089844
2012-05-07,48.600582122802734,58.14189910888672
2012-05-08,48.335933685302734,57.87738037109375
2012-05-09,47.92746353149414,57.28082275390625
2012-05-10,47.985382080078125,58.17002487182617
2012-05-11,48.1359748840332,57.79295349121094
2012-05-14,47.568328857421875,57.37086868286133
2012-05-15,47.377174377441406,56.78558349609375
2012-05-16,47.597286224365234,56.84233856201172
2012-05-17,47.446678161621094,56.86505889892578
2012-05-18,47.19181442260742,55.91105270385742
2012-05-21,47.522003173828125,56.60954284667969
2012-05-22,47.4698600769043,56.39942932128906
2012-05-23,47.522003173828125,56.21771240234375
2012-05-24,47.85216522216797,56.81965255737305
2012-05-25,47.5451545715332,56.138206481933594
2012-05-29,47.45827865600586,56.92185974121094
2012-05-30,46.21868133544922,55.43973922729492
2012-05-31,45.546730041503906,55.82588577270508
2012-06-01,45.135475158691406,54.74696731567383
2012-06-04,45.08332443237305,54.843482971191406
2012-06-05,44.95009994506836,54.792388916015625
2012-06-06,46.44458770751953,56.671993255615234
2012-06-07,46.74001693725586,57.00703048706055
2012-06-08,46.82687759399414,57.262569427490234
2012-06-11,46.49671173095703,56.73446273803711
2012-06-12,47.07017517089844,57.20576095581055
2012-06-13,46.705230712890625,56.8593864440918
2012-06-14,47.574100494384766,57.8758430480957
2012-06-15,48.20552062988281,59.2443733215332
2012-06-18,48.14178466796875,58.75034713745117
2012-06-19,48.935386657714844,59.09104537963867
2012-06-20,49.219200134277344,58.84688949584961
2012-06-21,47.56255340576172,56.796913146972656
2012-06-22,47.56255340576172,57.03541946411133
2012-06-25,47.058589935302734,56.26313781738281
2012-06-26,47.73054122924805,57.32505416870117
2012-06-27,48.19391632080078,58.24496078491211
2012-06-28,48.1359748840332,58.75034713745117
2012-06-29,49.56675720214844,59.90876770019531
2012-07-02,49.433528900146484,60.11320114135742
2012-07-03,49.9780158996582,60.970672607421875
2012-07-05,49.56675720214844,60.20973205566406
2012-07-06,49.1207275390625,59.66459274291992
2012-07-09,48.4546012878418,59.31819152832031
2012-07-10,48.14178466796875,58.98884201049805
2012-07-11,48.87744140625,59.53968048095703
2012-07-12,48.72683334350586,59.64189147949219
2012-07-13,49.50884246826172,60.19837951660156
2012-07-16,49.26556396484375,60.63563919067383
2012-07-17,49.6594352722168,61.004722595214844
2012-07-18,49.93747329711914,61.2602653503418
2012-07-19,49.93747329711914,61.80540084838867
2012-07-20,49.786865234375,62.0041618347168
2012-07-23,49.35822677612305,61.30001449584961
2012-07-24,48.9932975769043,60.3630485534668
2012-07-25,49.37559509277344,60.22676086425781
2012-07-26,50.1170539855957,61.48174285888672
2012-07-27,50.65576171875,62.043922424316406
2012-07-30,50.71946334838867,62.36189651489258
2012-07-31,50.30820083618164,62.22563552856445
2012-08-01,50.34294509887695,62.74805450439453
2012-08-02,49.746315002441406,62.038238525390625
2012-08-03,50.71370315551758,63.10013198852539
2012-08-06,50.65576171875,63.20798110961914
2012-08-07,50.928009033203125,63.57143783569336
2012-08-08,51.136531829833984,63.6793327331543
2012-08-09,51.42223358154297,63.95756530761719
2012-08-10,51.5621452331543,64.48002624511719
2012-08-13,51.38723373413086,64.32669067382812
2012-08-14,51.42223358154297,64.34941101074219
2012-08-15,51.30561065673828,64.43524169921875
2012-08-16,51.69623565673828,64.86455535888672
2012-08-17,51.53881072998047,64.48677062988281
2012-08-20,51.276451110839844,64.40663146972656
2012-08-21,50.99079513549805,64.09754943847656
2012-08-22,51.148197174072266,64.19485473632812
2012-08-23,50.90332794189453,63.70259094238281
2012-08-24,51.334774017333984,64.11470794677734
2012-08-27,51.154029846191406,63.954429626464844
2012-08-28,51.363914489746094,64.30931854248047
2012-08-29,51.247314453125,63.994503021240234
2012-08-30,50.83919143676758,63.49652862548828
2012-08-31,50.89750289916992,64.20057678222656
2012-09-04,50.79255294799805,63.66250228881836
2012-09-05,50.91498947143555,63.40495300292969
2012-09-06,51.88279724121094,64.69856262207031
2012-09-07,52.42500686645508,65.25379943847656
2012-09-10,52.16848373413086,65.23091888427734
2012-09-11,52.250099182128906,65.35684204101562
2012-09-12,52.20930862426758,65.52857208251953
2012-09-13,53.188758850097656,66.71914672851562
2012-09-14,53.81258773803711,67.11410522460938
2012-09-17,53.585208892822266,67.05115509033203
2012-09-18,53.433631896972656,66.95382690429688
2012-09-19,52.8039665222168,66.74205780029297
2012-09-20,53.35783386230469,67.45755767822266
2012-09-21,53.5910530090332,67.42892456054688
2012-09-24,53.56772994995117,67.41747283935547
2012-09-25,53.48609161376953,66.93092346191406
2012-09-26,53.188758850097656,66.57032775878906
2012-09-27,53.52106857299805,67.0854721069336
2012-09-28,53.31703567504883,66.71914672851562
2012-10-01,53.52106857299805,67.11410522460938
2012-10-02,53.47443771362305,67.52052307128906
2012-10-03,53.46277618408203,66.47872161865234
2012-10-04,53.765953063964844,67.05684661865234
2012-10-05,53.95835494995117,67.25720977783203
2012-10-08,54.034149169921875,67.32588958740234
2012-10-09,53.713497161865234,67.17706298828125
2012-10-10,53.07217025756836,64.36658477783203
2012-10-11,53.15375900268555,64.71574401855469
2012-10-12,53.07217025756836,64.14906311035156
2012-10-15,53.352012634277344,64.57836151123047
2012-10-16,53.85921859741211,65.30530548095703
2012-10-17,54.44807052612305,65.9292221069336
2012-10-18,54.500545501708984,65.62586212158203
2012-10-19,53.72514343261719,64.89891052246094
2012-10-22,53.74847412109375,64.53256225585938
2012-10-23,52.57661437988281,62.609291076660156
2012-10-24,52.40169143676758,62.79819107055664
2012-10-25,52.72236633300781,63.51371765136719
2012-10-26,52.83313751220703,63.6396369934082
2012-10-31,53.15375900268555,63.10157012939453
