Date,pair,return_y,return_x,OLS_spread,OLS_zscore,OLS_beta,OLS_alpha,Kalman_spread,Kalman_zscore,Kalman_beta_t,Kalman_alpha_t
2023-04-26,KO-PEP,-0.004709639433806423,-0.006186279551227969,-0.062449533284990366,-0.6595443104889211,0.7943230953448571,0.0434967723696601,-0.011119788426286803,-1.2982767593106381,0.7718792979552507,0.10748647056978165
2023-04-27,KO-PEP,0.0020436593317034735,0.006080903775686153,-0.06523607626288452,-0.7252579896341481,0.7943230953448571,0.0434967723696601,-0.00926959453484777,-1.0562461415925415,0.7709371823875732,0.10783266580557663
2023-04-28,KO-PEP,0.007353347679658562,0.006306158149709695,-0.06289185564443756,-0.6583007427053921,0.7943230953448571,0.0434967723696601,-0.003021040247724649,-0.2754105756398396,0.7701228632949059,0.10826998246389327
2023-05-01,KO-PEP,0.0023356972415697896,0.004129977832010745,-0.06383669517809576,-0.6766458499513385,0.7943230953448571,0.0434967723696601,-0.002640729738313752,-0.2286178815647413,0.7698512175158756,0.10844502051642124
2023-05-02,KO-PEP,-0.004520245101321763,0.0029692719849023774,-0.07071550159338624,-0.8495513943758037,0.7943230953448571,0.0434967723696601,-0.008375753476162373,-0.9461955429406558,0.7696169463486857,0.10858218536625219
2023-05-03,KO-PEP,-0.005640047990189245,-0.0003640773488049476,-0.07606635453692778,-0.9826415805941313,0.7943230953448571,0.0434967723696601,-0.010340029797623274,-1.185888759252016,0.7688907040872782,0.10893203784584024
2023-05-04,KO-PEP,0.001099081055864204,0.006224792472867335,-0.07991176990599058,-1.0761610496782716,0.7943230953448571,0.0434967723696601,-0.009831683560586946,-1.114669608512859,0.768044475205057,0.10910608208953693
2023-05-05,KO-PEP,0.004696908441262693,0.004591611016227404,-0.07886208413975737,-1.040507206645048,0.7943230953448571,0.0434967723696601,-0.0046677089124145255,-0.47065081429364836,0.7671969736594259,0.10949241168385676
2023-05-08,KO-PEP,-0.0015631209487310116,-0.00474676606484703,-0.07665473917498122,-0.9747764168185988,0.7943230953448571,0.0434967723696601,-0.0006955937630781506,0.024632523893698282,0.7667910481672039,0.109694809441928
2023-05-09,KO-PEP,-0.00832617321389506,0.004077451411866662,-0.0882197262154687,-1.273261879099828,0.7943230953448571,0.0434967723696601,-0.011866084881961392,-1.3610418696189213,0.7667373742662449,0.10968992928844899
2023-05-10,KO-PEP,0.0017338583128605478,0.0006693146529803684,-0.0870175199895229,-1.2334261438549843,0.7943230953448571,0.0434967723696601,-0.005828762855294656,-0.5994816392091358,0.7657756613902761,0.10984348778201998
2023-05-11,KO-PEP,0.00565333350305508,0.005492567617128685,-0.08572705979749617,-1.1905820434799592,0.7943230953448571,0.0434967723696601,-0.002013379616739641,-0.12404877075007767,0.7653116957513171,0.10987572416265276
2023-05-12,KO-PEP,0.003906955320056582,0.0039852080708753235,-0.08498564728789049,-1.1619476311956507,0.7943230953448571,0.0434967723696601,-0.00033758211470225064,0.08018044626730161,0.7651425277264124,0.10993283315350635
2023-05-15,KO-PEP,-0.0026551542034534137,-0.009477775688004009,-0.08011238536986465,-1.0241185495705771,0.7943230953448571,0.0434967723696601,0.004396089507765488,0.6710250738210672,0.7651138426255911,0.10994410352089722
2023-05-16,KO-PEP,-0.011324345348376674,-0.004333130941344798,-0.08799482473637799,-1.228299723236361,0.7943230953448571,0.0434967723696601,-0.0053943752278406976,-0.5479186350445509,0.7654250859818619,0.11011837892085377
2023-05-17,KO-PEP,-0.001107910455182548,-0.00710791462698257,-0.0834567544436089,-1.0990320664833944,0.7943230953448571,0.0434967723696601,0.0011221897729072339,0.27050690437294134,0.7650580869286506,0.10982696188720883
2023-05-18,KO-PEP,-0.005557773691927004,-0.0026068245822097325,-0.08694386716437386,-1.186053256027222,0.7943230953448571,0.0434967723696601,-0.0028953920432179814,-0.2313032086786316,0.7651291497959685,0.10991488181318579
2023-05-19,KO-PEP,0.0004776250491165257,0.0014605744016229494,-0.08762641009493599,-1.19733470946468,0.7943230953448571,0.0434967723696601,-0.002362853127772624,-0.1625801692665337,0.7649395613924876,0.10971986186023898
2023-05-22,KO-PEP,-0.02123298920227601,-0.027480127279637223,-0.08703129953597966,-1.1719417148394264,0.7943230953448571,0.0434967723696601,-0.0016227490812870116,-0.0805357140985733,0.7647712153365775,0.10963068610705622
2023-05-23,KO-PEP,-0.0017897995192672767,-0.0030584774762534295,-0.08639167975926654,-1.1452519050025123,0.7943230953448571,0.0434967723696601,-0.00041948547500325617,0.06268179176020527,0.7647021372840351,0.1093306804878307
2023-05-24,KO-PEP,-0.008505124322666369,-0.006361920407821131,-0.08984338377125489,-1.2303550650639012,0.7943230953448571,0.0434967723696601,-0.0038906435304841835,-0.38196630386613833,0.7646800816809977,0.1092745820296367
2023-05-25,KO-PEP,-0.0077501907174752915,-0.005912845663234023,-0.09289686461921409,-1.3057520855395652,0.7943230953448571,0.0434967723696601,-0.00555334790622819,-0.5897688946508378,0.7644667273527901,0.10879934363139925
2023-05-26,KO-PEP,-0.0024860110797444435,-0.0011976097768116034,-0.09443158659402595,-1.3408427917524348,0.7943230953448571,0.0434967723696601,-0.0048889534845280025,-0.49761711251476054,0.7641520220516037,0.10817308190404824
2023-05-30,KO-PEP,-0.007997497697243894,-0.010789138207008442,-0.09385902263457524,-1.3173043852089086,0.7943230953448571,0.0434967723696601,-0.0026774239570892533,-0.20521484905564763,0.7638437639119552,0.1077809270044621
2023-05-31,KO-PEP,-0.0020093034018642264,0.004066535940261851,-0.09909846945183931,-1.4539546862713517,0.7943230953448571,0.0434967723696601,-0.006716670097722588,-0.7285955315634042,0.7636937042160384,0.10747069048923884
2023-06-01,KO-PEP,0.00568279336750388,0.006083412812253108,-0.0982478713796251,-1.4212934669732038,0.7943230953448571,0.0434967723696601,-0.0029754465386702122,-0.23866285526694114,0.7632327894936449,0.10712205960915316
2023-06-02,KO-PEP,0.019148752586363393,0.010211755950089163,-0.08721055238844322,-1.1062741107373075,0.7943230953448571,0.0434967723696601,0.00958007931118754,1.3931726303381209,0.7629995235137539,0.10711590752247768
2023-06-05,KO-PEP,-0.006726226579354844,0.0007059763653183282,-0.09449755229953727,-1.3026049685220455,0.7943230953448571,0.0434967723696601,-0.0015521532664477533,-0.0582498632207114,0.763850582154419,0.10662433406735239
2023-06-06,KO-PEP,-0.007269045749715097,-0.014381678318300395,-0.0903428988112065,-1.1793843245927353,0.7943230953448571,0.0434967723696601,0.002788459858983572,0.5068125372058842,0.7637196463019172,0.1066688677471642
2023-06-07,KO-PEP,-0.001493435444611002,-0.008018232925781632,-0.08546726665901438,-1.0355497853086737,0.7943230953448571,0.0434967723696601,0.006299248006505387,0.9591961051123434,0.7639001598551609,0.10686782219544091
2023-06-08,KO-PEP,0.002487591094692654,0.010988063521873315,-0.09170774819286187,-1.2053145127240263,0.7943230953448571,0.0434967723696601,-0.0021408325442600074,-0.13954821391149294,0.7642791907886365,0.10746472956363132
2023-06-09,KO-PEP,0.0016552388064070556,0.001372114082598408,-0.09114241129171052,-1.1821311893022615,0.7943230953448571,0.0434967723696601,-0.0006718513916172952,0.05046052665276271,0.7641102593775813,0.1074658394355348
2023-06-12,KO-PEP,-0.004309028103749668,-0.002471125635647553,-0.09348856723156729,-1.241848506579524,0.7943230953448571,0.0434967723696601,-0.002822231573920142,-0.22890713480035382,0.764057037579288,0.10746732749923465
2023-06-13,KO-PEP,0.003978116644590024,-0.0019810849465171643,-0.08793682906011835,-1.0752034038868619,0.7943230953448571,0.0434967723696601,0.003804816342079853,0.6273434698248846,0.7638451674654112,0.1074141360159335
2023-06-14,KO-PEP,0.006759632266771121,0.00893869288385396,-0.08827740699318731,-1.0775927229100064,0.7943230953448571,0.0434967723696601,0.002203668536951753,0.4143415126498331,0.7641235131641204,0.10752306402042329
2023-06-15,KO-PEP,0.01364818819950031,0.013771834160045238,-0.08556850473226962,-0.9935135000826475,0.7943230953448571,0.0434967723696601,0.004437498776059812,0.7077659955092513,0.764309332238814,0.10746079143080539
2023-06-16,KO-PEP,0.007160197943267832,0.0017752495646323752,-0.07981842851819021,-0.8201464278883904,0.7943230953448571,0.0434967723696601,0.008445536785944618,1.2225150508082918,0.7647367728441459,0.1070625907266741
2023-06-20,KO-PEP,-0.006670381399037417,-0.0039314133752377245,-0.0833659974759291,-0.9172993827956237,0.7943230953448571,0.0434967723696601,0.0013718833985034706,0.29740046322244823,0.7654967107947183,0.1065755306968464
2023-06-21,KO-PEP,0.002771194221705464,0.0006472379735313893,-0.08110891932478381,-0.844486916686175,0.7943230953448571,0.0434967723696601,0.003094036467022221,0.516015325892508,0.7656062437866665,0.10656737646322573
2023-06-22,KO-PEP,0.006813783074251845,0.010301206072751867,-0.0824776221440251,-0.8785002243569925,0.7943230953448571,0.0434967723696601,0.0007700392799749878,0.213246951281038,0.7658504815161427,0.10656340681529698
2023-06-23,KO-PEP,-0.010564918070147478,-0.006855636680796806,-0.08759694966532283,-1.023840285178237,0.7943230953448571,0.0434967723696601,-0.00485554670419841,-0.5147590871406664,0.7659191419989803,0.10652210746635166
2023-06-26,KO-PEP,0.0003267536345576971,-0.006361898357526208,-0.08221679323514497,-0.8577567393190808,0.7943230953448571,0.0434967723696601,0.002301375932112215,0.41745788047442395,0.7655497005244787,0.1064582309217097
2023-06-27,KO-PEP,-0.002125775714728384,0.007167757547460241,-0.09003608431165411,-1.0861886265233311,0.7943230953448571,0.0434967723696601,-0.00624059630976781,-0.689787100737652,0.7657081673523717,0.1065737864558852
2023-06-28,KO-PEP,-0.009374199468721756,-0.013624875125151092,-0.08858773079727822,-1.0381200888978683,0.7943230953448571,0.0434967723696601,-0.002668082386458437,-0.21819291838179228,0.7652108640205333,0.10660549583264002
2023-06-29,KO-PEP,-0.008296018043417064,0.000979294545632392,-0.0976616251154363,-1.3096250437855774,0.7943230953448571,0.0434967723696601,-0.010638897871140252,-1.2540392259972983,0.7650431869592021,0.10638944600178718
2023-06-30,KO-PEP,0.0033267118833215648,0.007260848400738595,-0.10010237280861922,-1.3798119205494424,0.7943230953448571,0.0434967723696601,-0.008574519369357603,-0.9753344779730188,0.7643070592772878,0.1058712924944266
2023-07-03,KO-PEP,0.005960115292364954,0.0020496279939097306,-0.09577032436868205,-1.2399868289448526,0.7943230953448571,0.0434967723696601,-0.0007181170173469198,0.04862573087091167,0.7636209747814252,0.10592765387156101
2023-07-05,KO-PEP,0.00740078905191055,0.005266448884493791,-0.09255279729617794,-1.1353367071375942,0.7943230953448571,0.0434967723696601,0.0029513408659562756,0.5258924788525696,0.7635630936955405,0.10593461358461366
2023-07-06,KO-PEP,-0.007731063634617286,0.00010710776866762473,-0.100368939105139,-1.379260888436799,0.7943230953448571,0.0434967723696601,-0.006054334737420675,-0.6419757479098998,0.7638126091897096,0.10584623944642922
2023-07-07,KO-PEP,-0.013298048903135573,-0.019043985819898523,-0.09853991024410913,-1.3154776736765905,0.7943230953448571,0.0434967723696601,-0.0023697923303993562,-0.16320738288024433,0.7633215286552087,0.10592191395475062
2023-07-10,KO-PEP,-0.0075585253015235665,0.006641584313533677,-0.11137399935555248,-1.7168419932466896,0.7943230953448571,0.0434967723696601,-0.01404352822759769,-1.6974701178628802,0.7631850274668313,0.10566666837176934
2023-07-11,KO-PEP,0.0035344643927350816,-0.0017378918653117026,-0.10645908731698839,-1.5482148135058562,0.7943230953448571,0.0434967723696601,-0.003522114677577015,-0.3184640988904601,0.7621678148415899,0.10521481286554349
2023-07-12,KO-PEP,0.00536196248352816,-0.004412496001474864,-0.09759217735137238,-1.2547538327052472,0.7943230953448571,0.0434967723696601,0.006621359091104395,1.008458651965144,0.7619147640090226,0.10509102490448041
2023-07-13,KO-PEP,0.008486554241489586,0.0235242497149164,-0.10779147795910049,-1.5740918362609415,0.7943230953448571,0.0434967723696601,-0.005492652844783841,-0.5864368077094291,0.7623682463052165,0.10543733998056251
2023-07-14,KO-PEP,0.00907239191534348,0.003619623433611885,-0.1015942365335265,-1.3652795516665166,0.7943230953448571,0.0434967723696601,0.0030476299350743474,0.5344768759195503,0.7618310165596092,0.10597312517832651
2023-07-17,KO-PEP,-0.0014790711714667282,-0.01380295417971844,-0.09210930241605553,-1.0508264921146615,0.7943230953448571,0.0434967723696601,0.010853946139282478,1.5531302455491072,0.7621140717110236,0.10575131095322388
2023-07-18,KO-PEP,-0.003954508378929411,-0.006377026555059118,-0.09099839132267462,-1.0072989004922623,0.7943230953448571,0.0434967723696601,0.007387133828712145,1.0859950961997682,0.7628795033658707,0.10620219802966269
2023-07-19,KO-PEP,0.01751129769805626,0.009765152629531038,-0.0812437798878225,-0.6844704687650739,0.7943230953448571,0.0434967723696601,0.014467353677906303,2.004687280839843,0.7633634769024921,0.10669943502297338
2023-07-20,KO-PEP,0.012094117868258536,0.016189615801310175,-0.08200944775530417,-0.7031948821655527,0.7943230953448571,0.0434967723696601,0.008339023689072356,1.1847579053390174,0.7645298795482448,0.10655736561447662
2023-07-21,KO-PEP,0.0008010135809932706,0.004532600683783805,-0.08480878357941624,-0.7887828859577458,0.7943230953448571,0.0434967723696601,0.0022891059402452285,0.3965688947732371,0.7653361805580498,0.10578758700247197
2023-07-24,KO-PEP,0.00032026563427400845,0.003988805042361321,-0.08765691791311792,-0.8759473719962603,0.7943230953448571,0.0434967723696601,-0.0013724810849069513,-0.08203208032682234,0.7655495011278859,0.10561643025711352
2023-07-25,KO-PEP,-0.003367816030960036,0.002301858554534242,-0.0928531533561614,-1.040390594631254,0.7943230953448571,0.0434967723696601,-0.005945560931027494,-0.6785736644104798,0.7654252889333306,0.10570043620372893
2023-07-26,KO-PEP,0.012769506496982608,0.0012534329303086622,-0.08107927758418931,-0.6438547714794969,0.7943230953448571,0.0434967723696601,0.008276449265617991,1.1676374210317668,0.7649078269959113,0.10595924992836084
2023-07-27,KO-PEP,-0.00972195610029658,-0.016152618943142016,-0.07797083540764316,-0.5345298641234555,0.7943230953448571,0.0434967723696601,0.0075646498290886655,1.072125105292538,0.7656015117698374,0.10573531402826539
2023-07-28,KO-PEP,0.0006403624692810084,0.009397144025980353,-0.08479484146848026,-0.7568818469015023,0.7943230953448571,0.0434967723696601,-0.0020504789804789425,-0.1727822465627465,0.7660752808064947,0.10635431946196154
2023-07-31,KO-PEP,-0.008841818475069374,-0.015088969472440539,-0.08165114300663667,-0.6451569252134386,0.7943230953448571,0.0434967723696601,0.001495308078702351,0.29103828678236837,0.7659145699043778,0.10635195158433623
2023-08-01,KO-PEP,-0.0025868476448849265,-0.00341979792391367,-0.08152156617914486,-0.6349737329268191,0.7943230953448571,0.0434967723696601,0.0009242122979955525,0.21850130980428825,0.7660050900918893,0.10649056653477494
2023-08-02,KO-PEP,0.0030711959430789193,0.00794390190975669,-0.08476039499013943,-0.7402431284917631,0.7943230953448571,0.0434967723696601,-0.002463291518444599,-0.22061414425578652,0.7660632163504182,0.10656520227738937
2023-08-03,KO-PEP,-0.005178023741657434,-0.0063392053607636,-0.08490304150760863,-0.7395121359404006,0.7943230953448571,0.0434967723696601,-0.0017896900710709929,-0.13224842209062063,0.7658736430160155,0.1065437505930967
2023-08-04,KO-PEP,-0.015202521534810387,-0.01355916740626828,-0.08933520321797239,-0.8873323060978133,0.7943230953448571,0.0434967723696601,-0.0058863985030574995,-0.6695236096887546,0.7657494372971453,0.10645897471981938
2023-08-07,KO-PEP,0.007875376182497895,0.012329085586114452,-0.09125310446100876,-0.9479340225315764,0.7943230953448571,0.0434967723696601,-0.005075897644328364,-0.5642004322630532,0.7654150526717391,0.10580036429359162
2023-08-08,KO-PEP,-0.004422209842789293,-0.013196105651217316,-0.08519334281642532,-0.7291055842776888,0.7943230953448571,0.0434967723696601,0.002648915201729274,0.4433136231450247,0.765017660847339,0.10578972487207182
2023-08-09,KO-PEP,0.0022952553810373644,-0.0024971288182111806,-0.08091456034303146,-0.5722017141942839,0.7943230953448571,0.0434967723696601,0.0057875118088004385,0.8501387434010738,0.7651831694486622,0.10600922442986238
2023-08-10,KO-PEP,-0.0022952553810373644,-0.0012509066782326883,-0.08221619165942773,-0.6123026124142879,0.7943230953448571,0.0434967723696601,0.002117882983823094,0.36683822349213024,0.7655597264795717,0.10641303570818425
2023-08-11,KO-PEP,0.004095160648813767,0.001577099727636977,-0.07937375774793853,-0.5047780670554656,0.7943230953448571,0.0434967723696601,0.004152083506616222,0.6284070786541333,0.7657037446765926,0.10652912217810005
2023-08-14,KO-PEP,-0.004752062415048108,-0.0022848584777248604,-0.08231090430453492,-0.6041233678797461,0.7943230953448571,0.0434967723696601,-0.0005235745704545991,0.01827910887383797,0.7660065798122168,0.10665213164993997
2023-08-15,KO-PEP,-0.0067573677539716215,-0.012439362068410453,-0.07918739947621134,-0.4851713600469612,0.7943230953448571,0.0434967723696601,0.0024581822065368186,0.40503648573354545,0.7659691300178785,0.10663286732214576
2023-08-16,KO-PEP,0.0001653282328835104,-0.0007723633958187648,-0.07840856516003036,-0.4507314187127706,0.7943230953448571,0.0434967723696601,0.0022271057457423638,0.3716888745771917,0.7661146788932371,0.10687778590121369
2023-08-17,KO-PEP,0.002147261525680122,-0.015348177021683007,-0.0640698921545857,0.0801947799978795,0.7943230953448571,0.0434967723696601,0.015239520323486744,2.0631605483161324,0.7662595500945839,0.10703368726697002
2023-08-18,KO-PEP,0.005593920224213456,-0.0015139972864020024,-0.05727336891949353,0.33951879272806157,0.7943230953448571,0.0434967723696601,0.015882610188364232,2.12534926528449,0.7670513246002314,0.10911561770339985
2023-08-21,KO-PEP,-0.008568233403940972,-0.006362309593358262,-0.06078787287369636,0.21813016297270182,0.7943230953448571,0.0434967723696601,0.005829396340595316,0.8131137958601157,0.7680020066455082,0.11064923476888533
2023-08-22,KO-PEP,-0.006141479319500043,-0.0076543340072783295,-0.06084933791173164,0.22581076443598097,0.7943230953448571,0.0434967723696601,0.003232965500410856,0.4804031502688017,0.7683461388828486,0.11123640633136136
2023-08-23,KO-PEP,0.003490404219225418,0.01367953265142674,-0.06822490241105861,-0.043606316437333106,0.7943230953448571,0.0434967723696601,-0.00508389104587792,-0.5831179866449818,0.7685305441711208,0.11159475050134014
2023-08-24,KO-PEP,-0.0026581908599982995,-0.005291280544690302,-0.06668010693045989,0.023170899082061408,0.7943230953448571,0.0434967723696601,-0.00163605983446935,-0.1425087894548351,0.768122279950104,0.11163042997714014
2023-08-25,KO-PEP,0.004647104371261257,0.012563299806336303,-0.07201232174911354,-0.17403592477609178,0.7943230953448571,0.0434967723696601,-0.005981723032889796,-0.6984533832752177,0.7680037044759397,0.11157725118385985
2023-08-28,KO-PEP,0.00281099274938601,0.0046153935972803595,-0.07286744272815415,-0.20000671623138666,0.7943230953448571,0.0434967723696601,-0.00430737193259656,-0.4827974403290449,0.7674759673420972,0.11186078619172221
2023-08-29,KO-PEP,-0.0009909312958376049,0.003765353664044291,-0.07684928140148362,-0.3485543502698416,0.7943230953448571,0.0434967723696601,-0.00645376692580335,-0.7535326240661503,0.7670947411116048,0.11207217366168426
2023-08-30,KO-PEP,-0.0004961764433728533,0.0008287433129670063,-0.07800374779845853,-0.38753648966150456,0.7943230953448571,0.0434967723696601,-0.004987865050701146,-0.5647026408264574,0.7665287851459552,0.11236342485649578
2023-08-31,KO-PEP,-0.01064013618112547,-0.010594482936313376,-0.08022844150003294,-0.46969025769809136,0.7943230953448571,0.0434967723696601,-0.005504657296843796,-0.6315330214953766,0.7661104637634512,0.11249204416444962
2023-09-01,KO-PEP,-0.008729330284323211,-0.014721003186015658,-0.07726453896705898,-0.3447435311493256,0.7943230953448571,0.0434967723696601,-0.0007526307193117532,-0.024825709993801882,0.7657328909209694,0.11220645202671968
2023-09-05,KO-PEP,-0.008295921675115725,-0.006638477730446013,-0.08028736446294937,-0.4603061835116005,0.7943230953448571,0.0434967723696601,-0.003664193808868177,-0.40104278996547416,0.765691720033689,0.1121142450029786
2023-09-06,KO-PEP,-0.0006802921561539499,0.0032673880610154526,-0.08356301841742209,-0.5868654618662797,0.7943230953448571,0.0434967723696601,-0.005379436441000696,-0.6235183145941664,0.7654879675693413,0.11168164048273603
2023-09-07,KO-PEP,-0.007685098937145085,0.009512290635603549,-0.09880394949605886,-1.199779201863692,0.7943230953448571,0.0434967723696601,-0.018187906210037852,-2.2699118163712626,0.7651247066436013,0.11137085209165164
2023-09-08,KO-PEP,0.0,-0.0007373020734924296,-0.09821829343083888,-1.167909284929012,0.7943230953448571,0.0434967723696601,-0.010323790937370347,-1.238459874947939,0.7636365339273937,0.11163795749218919
2023-09-11,KO-PEP,0.009384962368678806,0.014977644919460076,-0.10073042033556145,-1.262993025566145,0.7943230953448571,0.0434967723696601,-0.008222790855320739,-0.9626784883966902,0.7628250785417421,0.11162270241751651
2023-09-12,KO-PEP,-0.00989953143590272,-0.003695321426875786,-0.1076946726173742,-1.540261010523145,0.7943230953448571,0.0434967723696601,-0.011995546742586072,-1.4336919560057302,0.762046971321808,0.11228012591427948
2023-09-13,KO-PEP,0.0023985642959187814,0.007878171902432562,-0.11155392221265403,-1.6882165167813858,0.7943230953448571,0.0434967723696601,-0.010772961183588503,-1.267472173913586,0.7610531242397051,0.11252514523826931
2023-09-14,KO-PEP,0.008244676300704246,0.008589489341235712,-0.1101320756729125,-1.6174067992555483,0.7943230953448571,0.0434967723696601,-0.004720666324494971,-0.49785569606811364,0.7600941194922808,0.11308344931774869
2023-09-15,KO-PEP,-0.008934852179083297,-0.007699337454193156,-0.11295116629327628,-1.7212017576204592,0.7943230953448571,0.0434967723696601,-0.005903353191083038,-0.6454043415574725,0.7596529713140103,0.11343551018141634
2023-09-18,KO-PEP,0.006194008162941245,-0.0025609889242241834,-0.10472290548090113,-1.3690816138876456,0.7943230953448571,0.0434967723696601,0.004608564846535046,0.6754599164184599,0.7591948131277338,0.11340072878402635
2023-09-19,KO-PEP,-0.002060291800888514,-0.005926917610383775,-0.10207530973965584,-1.2505821433808626,0.7943230953448571,0.0434967723696601,0.005197682690995187,0.7453516440017711,0.7595358839806946,0.11351277612231422
2023-09-20,KO-PEP,0.004458905715881478,0.0003365276105045112,-0.09788371567701892,-1.068470729368613,0.7943230953448571,0.0434967723696601,0.007313990820168481,1.0047790959581802,0.7598894328741856,0.11379782892066713
2023-09-21,KO-PEP,-0.01552013590062229,-0.016961072032318114,-0.09993128034056387,-1.145263682641761,0.7943230953448571,0.0434967723696601,0.0017534791457327614,0.30162194976267803,0.7604129624864512,0.11406733947170591
2023-09-22,KO-PEP,0.0010421700195375472,-0.0006275014680312552,-0.09839067141260616,-1.0728790474905159,0.7943230953448571,0.0434967723696601,0.0025707433529302826,0.4006923357240784,0.7605074992779532,0.11428924067189195
2023-09-25,KO-PEP,-0.010471332895147345,-0.005377416016554726,-0.10459059857252662,-1.3212004792570349,0.7943230953448571,0.0434967723696601,-0.004839999454239408,-0.5338938764440607,0.760666985228094,0.11450902318768964
2023-09-26,KO-PEP,-0.008279881636791941,-0.010436964666631354,-0.10458015812931531,-1.309700700071596,0.7943230953448571,0.0434967723696601,-0.0032466260875314568,-0.3364243477604028,0.7603696362718689,0.11408039490265098
2023-09-27,KO-PEP,-0.010312864116856613,-0.01724757995788906,-0.10119287114681308,-1.1589691458518008,0.7943230953448571,0.0434967723696601,0.0008493203345740774,0.1729783682206329,0.7601903700098859,0.1136907106135307
2023-09-28,KO-PEP,-0.0025053482533032856,-0.0004127514627532136,-0.10337036138061428,-1.2405533500260086,0.7943230953448571,0.0434967723696601,-0.0016808175838631811,-0.1609791701563336,0.7602273334414268,0.11384276515048146
2023-09-29,KO-PEP,0.0030413405360447676,-0.00035406298446893913,-0.10004778043879936,-1.098162199457149,0.7943230953448571,0.0434967723696601,0.0022998786114429848,0.34561227088033425,0.7601331681334499,0.11364767040123588
2023-10-02,KO-PEP,-0.008971990977786337,-0.001594935016730581,-0.10775287769722208,-1.409843738181297,0.7943230953448571,0.0434967723696601,-0.006376639688615349,-0.818032164132549,0.7602794480247772,0.1138267675999925
2023-10-03,KO-PEP,-0.010873422948265432,-0.008727111160158785,-0.11169415469533162,-1.5621234082873547,0.7943230953448571,0.0434967723696601,-0.008076598168319293,-1.047460124819412,0.7598540602687514,0.1134301658202542
2023-10-04,KO-PEP,0.002911025054454175,0.007189263299984816,-0.11449372751857023,-1.663146528334842,0.7943230953448571,0.0434967723696601,-0.007410297591769144,-0.9519793694026722,0.7593675889306833,0.11266497089151745
2023-10-05,KO-PEP,-0.04953523672109039,-0.053567363222999376,-0.12147917047490608,-1.930398704006271,0.7943230953448571,0.0434967723696601,-0.013343090082574616,-1.7344146720934353,0.758812039442712,0.11251126211814162
2023-10-06,KO-PEP,0.014405022215677743,0.0011857339804945966,-0.10801600414486989,-1.3706885248252236,0.7943230953448571,0.0434967723696601,0.005444091966841924,0.7644438598154248,0.7586489482224004,0.10804314384469242
2023-10-09,KO-PEP,-0.004904636241768845,0.006653523486647828,-0.11820568775750306,-1.7708329931935751,0.7943230953448571,0.0434967723696601,-0.006663957209799509,-0.8447622953609277,0.7588609687128296,0.1091395199861106
2023-10-10,KO-PEP,0.021514166069080076,0.018664448089903196,-0.11151712386809809,-1.4921638348422,0.7943230953448571,0.0434967723696601,0.003333895547596555,0.4776963461391176,0.7584504206152017,0.10855105477433015
2023-10-11,KO-PEP,-0.00594024757622158,-0.010886269261520809,-0.10881015634775082,-1.378638130531192,0.7943230953448571,0.0434967723696601,0.0043273128578382725,0.6042441438779875,0.7587487602272295,0.10838112811959127
2023-10-12,KO-PEP,-0.016898613637728488,-0.02831497971975594,-0.1032175276498557,-1.1536959091685839,0.7943230953448571,0.0434967723696601,0.007206360915811061,0.9828222523133938,0.7590572039766204,0.10855263515844944
2023-10-13,KO-PEP,0.0015135833465289572,0.012072568174565035,-0.11129346402450979,-1.473823669599206,0.7943230953448571,0.0434967723696601,-0.003290010090478468,-0.42707072307174915,0.7593416647261659,0.10997993561904794
2023-10-16,KO-PEP,0.010158180296500063,0.006727455658340986,-0.10647905713033845,-1.2893166572770385,0.7943230953448571,0.0434967723696601,0.0030627583800066915,0.419038564013112,0.7591164576254816,0.1098017532703713
2023-10-17,KO-PEP,0.01190712507340752,-0.0044174732092363556,-0.09106303106376723,-0.6863309504979059,0.7943230953448571,0.0434967723696601,0.017110984524541184,2.3716326331692112,0.7593600856651977,0.10979825465915619
2023-10-18,KO-PEP,-0.00037002128994423344,0.01029800144701376,-0.09961299273896929,-1.0452607517461985,0.7943230953448571,0.0434967723696601,0.0021391417086684683,0.26723009644284995,0.7606082981124078,0.11033839086854538
2023-10-19,KO-PEP,0.00553508751916576,-0.009113951493094241,-0.0868384830589859,-0.5371201452834321,0.7943230953448571,0.0434967723696601,0.013759605930718344,1.8750667221771038,0.7607933468611808,0.11026149558838189
2023-10-20,KO-PEP,0.004039816217474179,-0.00349403240302415,-0.0800232762079065,-0.2677865332815203,0.7943230953448571,0.0434967723696601,0.015018620433770113,2.02809401881859,0.7617778597992783,0.11078980472746816
2023-10-23,KO-PEP,-0.00901984718084714,0.0004999698416154885,-0.08944026098092461,-0.6697397974970272,0.7943230953448571,0.0434967723696601,-0.0003203032620908708,-0.0925327712413748,0.7628176797714503,0.11154089594030862
2023-10-24,KO-PEP,0.028437830265949593,0.013094774517455221,-0.07140391254252254,0.0735744730148745,0.7943230953448571,0.0434967723696601,0.018255587654454786,2.4477667989189498,0.7627944234710091,0.11153022786081129
2023-10-25,KO-PEP,0.00858993022028054,0.000985992826832316,-0.06359717919643915,0.3969317408212438,0.7943230953448571,0.0434967723696601,0.018847448363164432,2.4927027257761014,0.764430907110467,0.11058958150613402
2023-10-26,KO-PEP,-0.006076936489630924,-0.005806704976419219,-0.06506171581544651,0.3277851064144494,0.7943230953448571,0.0434967723696601,0.009743871943556304,1.2447894177866425,0.7660415293345931,0.11000716581752883
